X1,X2,X3,X4,X5,X6,X7,X8,output
0.63,498.55,308.70,271.7,4.5,2,0.4,5,17.15
0.72,432.08,360.15,181.1,8,2,0.1,2,42.32
0.58,531.79,360.15,271.7,4.5,2,0.4,4,22.35
0.72,432.08,360.15,181.1,8,2,0.25,2,45.20
0.75,415.46,334.43,181.1,8,3,0.1,5,25.53
0.65,481.93,282.98,271.7,4.5,2,0.25,2,15.38
0.67,465.31,257.25,271.7,4.5,5,0.25,1,15.99
0.82,382.22,334.43,150.9,8,3,0.4,1,37.49
0.69,448.70,437.33,150.9,8,3,0.25,2,38.49
0.57,548.41,385.88,271.7,4.5,2,0.4,2,17.90
0.89,348.99,308.70,135.8,8,2,0.4,2,33.97
0.75,415.46,334.43,181.1,8,3,0.1,3,28.39
0.72,432.08,360.15,181.1,8,3,0.4,5,38.85
0.63,498.55,308.70,271.7,4.5,3,0.25,3,14.83
0.89,348.99,308.70,135.8,8,5,0.25,1,30.39
0.63,498.55,308.70,271.7,4.5,3,0.1,2,13.97
0.75,415.46,334.43,181.1,8,2,0.4,1,32.68
0.57,548.41,385.88,271.7,4.5,3,0.4,4,17.31
0.65,481.93,282.98,271.7,4.5,3,0.25,5,15.17
0.69,448.70,437.33,150.9,8,2,0.4,2,40.68
0.57,548.41,385.88,271.7,4.5,5,0.25,2,15.78
0.78,398.84,308.70,181.1,8,3,0.4,5,32.16
0.57,548.41,385.88,271.7,4.5,5,0.1,4,14.92
0.63,498.55,308.70,271.7,4.5,2,0.4,3,16.86
0.57,548.41,385.88,271.7,4.5,3,0.4,2,17.92
0.58,531.79,360.15,271.7,4.5,2,0.4,2,22.39
0.89,348.99,308.70,135.8,8,2,0.25,4,30.52
0.72,432.08,360.15,181.1,8,3,0.1,4,44.62
0.67,465.31,257.25,271.7,4.5,5,0.25,5,14.47
0.57,548.41,385.88,271.7,4.5,5,0.4,3,16.50
0.72,432.08,360.15,181.1,8,5,0.1,3,35.34
0.75,415.46,334.43,181.1,8,2,0.25,5,27.35
0.78,398.84,308.70,181.1,8,2,0.4,2,36.56
0.82,382.22,334.43,150.9,8,2,0.1,2,33.54
0.60,515.17,334.43,271.7,4.5,5,0.1,5,15.34
0.75,415.46,334.43,181.1,8,3,0.25,5,26.88
0.82,382.22,334.43,150.9,8,5,0.4,5,38.41
0.82,382.22,334.43,150.9,8,5,0.1,1,35.38
0.65,481.93,282.98,271.7,4.5,2,0.1,3,14.58
0.63,498.55,308.70,271.7,4.5,5,0.4,1,17.74
0.78,398.84,308.70,181.1,8,3,0.1,2,26.42
0.57,548.41,385.88,271.7,4.5,3,0.25,1,16.45
0.65,481.93,282.98,271.7,4.5,3,0.1,4,14.56
0.75,415.46,334.43,181.1,8,5,0.4,2,33.93
0.78,398.84,308.70,181.1,8,5,0.1,5,32.24
0.57,548.41,385.88,271.7,4.5,2,0.1,1,14.79
0.58,531.79,360.15,271.7,4.5,3,0.1,2,19.94
0.58,531.79,360.15,271.7,4.5,2,0.25,5,20.75
0.65,481.93,282.98,271.7,4.5,3,0.25,1,16.35
0.65,481.93,282.98,271.7,4.5,5,0,0,12.04
0.57,548.41,385.88,271.7,4.5,3,0.25,2,16.13
0.72,432.08,360.15,181.1,8,3,0.1,3,42.48
0.58,531.79,360.15,271.7,4.5,3,0.1,4,19.85
0.78,398.84,308.70,181.1,8,3,0.1,1,26.39
0.75,415.46,334.43,181.1,8,5,0.4,3,30.55
0.89,348.99,308.70,135.8,8,5,0.25,4,31.04
0.60,515.17,334.43,271.7,4.5,2,0.4,3,17.57
0.67,465.31,257.25,271.7,4.5,3,0.4,4,17.26
0.60,515.17,334.43,271.7,4.5,3,0.4,3,18.18
0.89,348.99,308.70,135.8,8,3,0.1,3,26.82
0.75,415.46,334.43,181.1,8,2,0.1,1,28.15
0.75,415.46,334.43,181.1,8,2,0.1,2,28.22
0.65,481.93,282.98,271.7,4.5,2,0.1,4,14.10
0.82,382.22,334.43,150.9,8,3,0.4,3,36.11
0.65,481.93,282.98,271.7,4.5,5,0.25,3,15.41
0.72,432.08,360.15,181.1,8,2,0.4,3,47.85
0.60,515.17,334.43,271.7,4.5,5,0.1,1,14.08
0.89,348.99,308.70,135.8,8,3,0.1,2,26.42
0.63,498.55,308.70,271.7,4.5,3,0.25,1,16.12
0.57,548.41,385.88,271.7,4.5,5,0.1,3,14.33
0.58,531.79,360.15,271.7,4.5,2,0.1,3,19.73
0.67,465.31,257.25,271.7,4.5,5,0.1,5,13.93
0.60,515.17,334.43,271.7,4.5,2,0.4,4,18.42
0.57,548.41,385.88,271.7,4.5,3,0,0,12.61
0.65,481.93,282.98,271.7,4.5,2,0.1,2,14.10
0.57,548.41,385.88,271.7,4.5,3,0.25,3,15.43
0.57,548.41,385.88,271.7,4.5,5,0.4,2,17.52
0.69,448.70,437.33,150.9,8,2,0.1,5,35.30
0.65,481.93,282.98,271.7,4.5,5,0.4,5,15.79
0.63,498.55,308.70,271.7,4.5,3,0.25,2,16.35
0.60,515.17,334.43,271.7,4.5,2,0.25,3,16.02
0.89,348.99,308.70,135.8,8,5,0.1,5,26.99
0.60,515.17,334.43,271.7,4.5,5,0.4,3,18.79
0.67,465.31,257.25,271.7,4.5,2,0.25,2,15.19
0.65,481.93,282.98,271.7,4.5,5,0.25,2,15.80
0.75,415.46,334.43,181.1,8,2,0.25,2,29.14
0.78,398.84,308.70,181.1,8,5,0.4,2,37.99
0.78,398.84,308.70,181.1,8,5,0,0,28.73
0.69,448.70,437.33,150.9,8,3,0.25,4,37.88
0.60,515.17,334.43,271.7,4.5,3,0.1,2,15.21
0.72,432.08,360.15,181.1,8,5,0.25,1,46.91
0.57,548.41,385.88,271.7,4.5,2,0.25,2,15.80
0.65,481.93,282.98,271.7,4.5,2,0.4,2,17.29
0.63,498.55,308.70,271.7,4.5,5,0.1,4,15.19
0.58,531.79,360.15,271.7,4.5,2,0.25,2,21.10
0.58,531.79,360.15,271.7,4.5,3,0,0,17.32
0.65,481.93,282.98,271.7,4.5,2,0.4,5,16.08
0.75,415.46,334.43,181.1,8,5,0.1,1,29.39
0.78,398.84,308.70,181.1,8,3,0.1,3,31.96
0.82,382.22,334.43,150.9,8,5,0.25,2,38.87
0.72,432.08,360.15,181.1,8,5,0.25,4,38.40
0.58,531.79,360.15,271.7,4.5,5,0.1,1,19.92
0.78,398.84,308.70,181.1,8,2,0.4,1,37.09
0.63,498.55,308.70,271.7,4.5,2,0.25,5,15.61
0.69,448.70,437.33,150.9,8,2,0.25,5,38.06
0.78,398.84,308.70,181.1,8,2,0.25,3,34.55
0.57,548.41,385.88,271.7,4.5,2,0.1,2,14.82
0.89,348.99,308.70,135.8,8,5,0.25,5,31.13
0.75,415.46,334.43,181.1,8,2,0,0,24.50
0.72,432.08,360.15,181.1,8,5,0.25,3,38.00
0.63,498.55,308.70,271.7,4.5,2,0.1,4,14.74
0.75,415.46,334.43,181.1,8,3,0.1,1,25.68
0.60,515.17,334.43,271.7,4.5,2,0.25,4,16.45
0.60,515.17,334.43,271.7,4.5,2,0.1,1,14.34
0.57,548.41,385.88,271.7,4.5,3,0.1,1,14.96
0.57,548.41,385.88,271.7,4.5,5,0.25,5,15.21
0.60,515.17,334.43,271.7,4.5,2,0.4,2,18.41
0.67,465.31,257.25,271.7,4.5,3,0.25,5,15.04
0.65,481.93,282.98,271.7,4.5,2,0.4,4,17.38
0.89,348.99,308.70,135.8,8,5,0.4,5,35.05
0.78,398.84,308.70,181.1,8,3,0.25,2,28.75
0.58,531.79,360.15,271.7,4.5,5,0.1,5,19.89
0.72,432.08,360.15,181.1,8,3,0.4,4,49.04
0.72,432.08,360.15,181.1,8,2,0,0,38.88
0.82,382.22,334.43,150.9,8,2,0.25,2,36.65
0.82,382.22,334.43,150.9,8,5,0,0,30.51
0.69,448.70,437.33,150.9,8,5,0.1,2,34.81
0.58,531.79,360.15,271.7,4.5,3,0.25,3,20.65
0.63,498.55,308.70,271.7,4.5,5,0.25,2,16.49
0.60,515.17,334.43,271.7,4.5,3,0.4,5,18.34
0.63,498.55,308.70,271.7,4.5,5,0.1,5,14.84
0.65,481.93,282.98,271.7,4.5,5,0.25,4,16.13
0.60,515.17,334.43,271.7,4.5,5,0.1,2,15.20
0.89,348.99,308.70,135.8,8,2,0.1,3,26.47
0.57,548.41,385.88,271.7,4.5,2,0.1,5,14.69
0.72,432.08,360.15,181.1,8,2,0.1,1,42.95
0.82,382.22,334.43,150.9,8,5,0.1,2,35.25
0.78,398.84,308.70,181.1,8,3,0.4,2,31.47
0.63,498.55,308.70,271.7,4.5,2,0.25,1,15.69
0.69,448.70,437.33,150.9,8,3,0.4,5,41.01
0.63,498.55,308.70,271.7,4.5,5,0.4,5,17.26
0.57,548.41,385.88,271.7,4.5,5,0.4,5,16.53
0.67,465.31,257.25,271.7,4.5,3,0.4,3,15.87
0.69,448.70,437.33,150.9,8,3,0.4,1,42.10
0.69,448.70,437.33,150.9,8,2,0.4,1,40.76
0.75,415.46,334.43,181.1,8,3,0.4,3,31.59
0.63,498.55,308.70,271.7,4.5,3,0.4,3,16.34
0.67,465.31,257.25,271.7,4.5,5,0.4,5,17.22
0.75,415.46,334.43,181.1,8,5,0.4,4,29.30
0.72,432.08,360.15,181.1,8,5,0.4,1,48.37
0.82,382.22,334.43,150.9,8,5,0.1,4,30.84
0.78,398.84,308.70,181.1,8,5,0.25,4,29.18
0.67,465.31,257.25,271.7,4.5,2,0.1,4,13.62
0.69,448.70,437.33,150.9,8,5,0.1,1,34.70
0.65,481.93,282.98,271.7,4.5,5,0.1,3,14.31
0.69,448.70,437.33,150.9,8,2,0.1,4,35.15
0.69,448.70,437.33,150.9,8,3,0.25,1,38.73
0.89,348.99,308.70,135.8,8,3,0.4,1,34.36
0.58,531.79,360.15,271.7,4.5,3,0.25,1,21.85
0.78,398.84,308.70,181.1,8,2,0.4,4,32.50
0.58,531.79,360.15,271.7,4.5,2,0.4,3,21.42
0.82,382.22,334.43,150.9,8,5,0.1,3,30.58
0.89,348.99,308.70,135.8,8,2,0,0,21.99
0.67,465.31,257.25,271.7,4.5,3,0.4,2,17.46
0.78,398.84,308.70,181.1,8,2,0.1,1,31.84
0.60,515.17,334.43,271.7,4.5,5,0.4,2,18.71
0.69,448.70,437.33,150.9,8,2,0.4,4,41.59
0.82,382.22,334.43,150.9,8,5,0.25,4,34.17
0.75,415.46,334.43,181.1,8,2,0.1,5,25.88
0.78,398.84,308.70,181.1,8,3,0.25,3,33.94
0.75,415.46,334.43,181.1,8,3,0.25,3,28.61
0.78,398.84,308.70,181.1,8,2,0.25,5,28.88
0.57,548.41,385.88,271.7,4.5,5,0.25,4,15.86
0.67,465.31,257.25,271.7,4.5,3,0.25,4,15.72
0.58,531.79,360.15,271.7,4.5,3,0.1,1,20.03
0.82,382.22,334.43,150.9,8,3,0.1,1,30.79
0.65,481.93,282.98,271.7,4.5,2,0.1,1,14.23
0.75,415.46,334.43,181.1,8,5,0.25,4,28.18
0.78,398.84,308.70,181.1,8,5,0.4,5,36.80
0.63,498.55,308.70,271.7,4.5,2,0.4,4,17.33
0.82,382.22,334.43,150.9,8,5,0.4,1,42.24
0.63,498.55,308.70,271.7,4.5,2,0.4,1,17.02
0.58,531.79,360.15,271.7,4.5,3,0.25,4,20.37
0.82,382.22,334.43,150.9,8,5,0.4,3,34.33
0.89,348.99,308.70,135.8,8,2,0.25,2,30.53
0.57,548.41,385.88,271.7,4.5,5,0.25,1,16.25
0.75,415.46,334.43,181.1,8,3,0.25,2,27.79
0.60,515.17,334.43,271.7,4.5,3,0,0,12.62
0.69,448.70,437.33,150.9,8,5,0.4,5,39.35
0.89,348.99,308.70,135.8,8,3,0.4,3,34.26
0.72,432.08,360.15,181.1,8,2,0.1,5,36.06
0.60,515.17,334.43,271.7,4.5,5,0.4,1,18.51
0.72,432.08,360.15,181.1,8,3,0.25,5,37.78
0.60,515.17,334.43,271.7,4.5,5,0.4,5,18.62
0.67,465.31,257.25,271.7,4.5,5,0.4,4,17.86
0.75,415.46,334.43,181.1,8,5,0.1,2,29.67
0.63,498.55,308.70,271.7,4.5,2,0.25,4,15.85
0.63,498.55,308.70,271.7,4.5,5,0.25,4,16.63
0.78,398.84,308.70,181.1,8,3,0.25,5,30.33
0.58,531.79,360.15,271.7,4.5,5,0.1,3,19.89
0.69,448.70,437.33,150.9,8,2,0.4,3,39.34
0.60,515.17,334.43,271.7,4.5,3,0.25,5,16.53
0.67,465.31,257.25,271.7,4.5,3,0.1,5,13.86
0.69,448.70,437.33,150.9,8,2,0.25,4,38.34
0.57,548.41,385.88,271.7,4.5,2,0.25,4,15.89
0.63,498.55,308.70,271.7,4.5,2,0.1,1,14.73
0.67,465.31,257.25,271.7,4.5,3,0.25,3,14.22
0.78,398.84,308.70,181.1,8,2,0.1,3,32.70
0.65,481.93,282.98,271.7,4.5,2,0.4,3,16.61
0.57,548.41,385.88,271.7,4.5,3,0.25,5,15.07
0.69,448.70,437.33,150.9,8,5,0.4,2,40.91
0.72,432.08,360.15,181.1,8,3,0.1,1,36.36
0.57,548.41,385.88,271.7,4.5,2,0.25,5,15.67
0.58,531.79,360.15,271.7,4.5,5,0.1,2,19.90
0.75,415.46,334.43,181.1,8,2,0.25,4,27.11
0.75,415.46,334.43,181.1,8,3,0.4,2,28.79
0.82,382.22,334.43,150.9,8,3,0.25,2,33.64
0.89,348.99,308.70,135.8,8,5,0.25,3,31.12
0.67,465.31,257.25,271.7,4.5,5,0.25,4,15.83
0.78,398.84,308.70,181.1,8,2,0.4,5,30.60
0.65,481.93,282.98,271.7,4.5,3,0.1,3,14.20
0.60,515.17,334.43,271.7,4.5,2,0.4,1,18.70
0.63,498.55,308.70,271.7,4.5,3,0.4,1,17.53
0.60,515.17,334.43,271.7,4.5,3,0.25,1,16.78
0.82,382.22,334.43,150.9,8,2,0.4,5,34.98
0.58,531.79,360.15,271.7,4.5,2,0.4,5,21.46
0.58,531.79,360.15,271.7,4.5,5,0.25,2,21.06
0.72,432.08,360.15,181.1,8,5,0.25,2,47.37
0.78,398.84,308.70,181.1,8,5,0.4,4,31.95
0.78,398.84,308.70,181.1,8,3,0.25,4,35.24
0.89,348.99,308.70,135.8,8,3,0.1,1,27.18
0.69,448.70,437.33,150.9,8,5,0.25,2,37.93
0.60,515.17,334.43,271.7,4.5,3,0.1,3,14.13
0.89,348.99,308.70,135.8,8,3,0.4,2,34.14
0.63,498.55,308.70,271.7,4.5,2,0.1,5,15.01
0.89,348.99,308.70,135.8,8,2,0.1,1,27.28
0.72,432.08,360.15,181.1,8,2,0.1,4,35.30
0.75,415.46,334.43,181.1,8,2,0.4,2,31.27
0.75,415.46,334.43,181.1,8,2,0.25,3,29.65
0.78,398.84,308.70,181.1,8,2,0.4,3,36.30
0.75,415.46,334.43,181.1,8,2,0.1,3,29.56
0.82,382.22,334.43,150.9,8,3,0.4,5,34.15
0.67,465.31,257.25,271.7,4.5,2,0.1,5,14.08
0.57,548.41,385.88,271.7,4.5,2,0.4,3,17.43
0.82,382.22,334.43,150.9,8,2,0.4,4,35.02
0.63,498.55,308.70,271.7,4.5,3,0.1,3,14.72
0.65,481.93,282.98,271.7,4.5,3,0.4,3,15.95
0.78,398.84,308.70,181.1,8,3,0,0,22.65
0.89,348.99,308.70,135.8,8,3,0.25,3,30.69
0.67,465.31,257.25,271.7,4.5,5,0.25,3,15.22
0.60,515.17,334.43,271.7,4.5,5,0.25,4,16.64
0.72,432.08,360.15,181.1,8,2,0.1,3,44.43
0.67,465.31,257.25,271.7,4.5,2,0.4,4,17.13
0.58,531.79,360.15,271.7,4.5,3,0.1,3,19.78
0.63,498.55,308.70,271.7,4.5,5,0.1,3,14.85
0.58,531.79,360.15,271.7,4.5,2,0.25,1,21.78
0.60,515.17,334.43,271.7,4.5,2,0.1,2,15.33
0.82,382.22,334.43,150.9,8,2,0.1,1,33.93
0.58,531.79,360.15,271.7,4.5,5,0.4,4,23.18
0.75,415.46,334.43,181.1,8,3,0.4,1,30.02
0.89,348.99,308.70,135.8,8,3,0.25,1,30.70
0.78,398.84,308.70,181.1,8,3,0.25,1,29.49
0.69,448.70,437.33,150.9,8,3,0.1,4,34.65
0.60,515.17,334.43,271.7,4.5,5,0.25,1,16.70
0.58,531.79,360.15,271.7,4.5,3,0.25,2,21.20
0.69,448.70,437.33,150.9,8,3,0.1,1,35.11
0.72,432.08,360.15,181.1,8,5,0.4,3,39.40
0.58,531.79,360.15,271.7,4.5,5,0.25,1,21.73
0.82,382.22,334.43,150.9,8,2,0.4,3,38.40
0.67,465.31,257.25,271.7,4.5,5,0,0,11.53
0.58,531.79,360.15,271.7,4.5,5,0.4,3,22.20
0.67,465.31,257.25,271.7,4.5,2,0.25,1,15.67
0.72,432.08,360.15,181.1,8,2,0.4,1,46.67
0.75,415.46,334.43,181.1,8,3,0.4,5,30.47
0.63,498.55,308.70,271.7,4.5,2,0.1,3,14.89
0.67,465.31,257.25,271.7,4.5,2,0.1,2,13.81
0.72,432.08,360.15,181.1,8,3,0.1,5,35.23
0.63,498.55,308.70,271.7,4.5,5,0.25,5,15.06
0.75,415.46,334.43,181.1,8,5,0.1,4,25.93
0.58,531.79,360.15,271.7,4.5,2,0,0,17.30
0.89,348.99,308.70,135.8,8,2,0.4,5,33.89
0.65,481.93,282.98,271.7,4.5,3,0.25,3,15.20
0.58,531.79,360.15,271.7,4.5,5,0,0,17.19
0.67,465.31,257.25,271.7,4.5,3,0.1,4,13.78
0.57,548.41,385.88,271.7,4.5,2,0.4,4,17.63
0.63,498.55,308.70,271.7,4.5,3,0.4,4,17.41
0.72,432.08,360.15,181.1,8,2,0.25,3,46.50
