X1,X2,X3,X4,X5,X6,X7,X8,output
0.78,398.84,308.70,181.1,8,5,0.25,3,30.73
0.60,515.17,334.43,271.7,4.5,2,0.25,2,16.39
0.69,448.70,437.33,150.9,8,2,0.4,5,40.57
0.89,348.99,308.70,135.8,8,5,0.1,2,26.69
0.67,465.31,257.25,271.7,4.5,2,0,0,11.25
0.67,465.31,257.25,271.7,4.5,2,0.4,5,17.21
0.67,465.31,257.25,271.7,4.5,2,0.25,5,14.93
0.67,465.31,257.25,271.7,4.5,5,0.1,2,14.22
0.57,548.41,385.88,271.7,4.5,2,0.25,3,15.36
0.75,415.46,334.43,181.1,8,3,0.1,2,25.79
0.75,415.46,334.43,181.1,8,5,0.4,1,34.57
0.65,481.93,282.98,271.7,4.5,5,0.1,1,14.72
0.78,398.84,308.70,181.1,8,2,0.1,5,26.61
0.69,448.70,437.33,150.9,8,5,0.25,1,37.74
0.69,448.70,437.33,150.9,8,3,0.25,3,37.55
0.69,448.70,437.33,150.9,8,5,0.25,4,38.66
0.60,515.17,334.43,271.7,4.5,3,0.4,4,18.37
0.82,382.22,334.43,150.9,8,2,0.1,5,30.73
0.65,481.93,282.98,271.7,4.5,5,0.25,1,16.30
0.63,498.55,308.70,271.7,4.5,5,0.4,4,17.93
0.72,432.08,360.15,181.1,8,5,0.1,2,44.17
0.57,548.41,385.88,271.7,4.5,5,0.1,1,14.72
0.89,348.99,308.70,135.8,8,3,0.25,2,30.60
0.57,548.41,385.88,271.7,4.5,5,0.25,3,14.80
0.75,415.46,334.43,181.1,8,5,0,0,25.70
0.82,382.22,334.43,150.9,8,2,0.1,3,35.18
0.60,515.17,334.43,271.7,4.5,5,0.1,3,14.26
0.82,382.22,334.43,150.9,8,3,0.25,1,34.19
0.69,448.70,437.33,150.9,8,5,0.1,5,34.92
0.58,531.79,360.15,271.7,4.5,3,0.4,4,22.21
0.72,432.08,360.15,181.1,8,2,0.4,5,39.74
0.69,448.70,437.33,150.9,8,5,0.1,4,35.09
0.82,382.22,334.43,150.9,8,5,0.25,3,33.45
0.72,432.08,360.15,181.1,8,3,0.4,3,45.53
0.58,531.79,360.15,271.7,4.5,5,0.4,2,22.61
0.60,515.17,334.43,271.7,4.5,2,0.25,5,16.32
0.82,382.22,334.43,150.9,8,3,0.25,3,36.17
0.57,548.41,385.88,271.7,4.5,3,0.25,4,16.05
0.65,481.93,282.98,271.7,4.5,5,0.4,4,18.29
0.58,531.79,360.15,271.7,4.5,2,0.1,1,19.97
0.82,382.22,334.43,150.9,8,3,0.1,3,33.86
0.60,515.17,334.43,271.7,4.5,5,0.25,5,16.56
0.75,415.46,334.43,181.1,8,5,0.25,2,30.80
0.89,348.99,308.70,135.8,8,2,0.1,5,26.43
0.57,548.41,385.88,271.7,4.5,2,0.4,1,17.74
0.63,498.55,308.70,271.7,4.5,2,0.4,2,16.95
0.65,481.93,282.98,271.7,4.5,3,0,0,12.09
0.60,515.17,334.43,271.7,4.5,2,0.4,5,18.19
0.75,415.46,334.43,181.1,8,2,0.4,5,30.85
0.89,348.99,308.70,135.8,8,3,0.25,5,30.68
0.57,548.41,385.88,271.7,4.5,3,0.1,5,14.41
0.72,432.08,360.15,181.1,8,2,0.25,4,37.37
0.58,531.79,360.15,271.7,4.5,3,0.4,3,21.36
0.65,481.93,282.98,271.7,4.5,2,0.25,3,15.39
0.78,398.84,308.70,181.1,8,3,0.1,5,28.17
0.78,398.84,308.70,181.1,8,5,0.25,2,35.58
0.89,348.99,308.70,135.8,8,3,0.25,4,30.50
0.75,415.46,334.43,181.1,8,2,0.1,4,25.37
0.67,465.31,257.25,271.7,4.5,2,0.1,3,14.03
0.75,415.46,334.43,181.1,8,5,0.25,5,29.00
0.78,398.84,308.70,181.1,8,5,0.25,5,34.49
0.78,398.84,308.70,181.1,8,3,0.4,4,37.31
0.65,481.93,282.98,271.7,4.5,3,0.4,1,18.06
0.58,531.79,360.15,271.7,4.5,5,0.25,3,20.91
0.63,498.55,308.70,271.7,4.5,2,0.1,2,13.62
0.78,398.84,308.70,181.1,8,2,0,0,28.14
0.58,531.79,360.15,271.7,4.5,2,0.25,3,20.49
0.72,432.08,360.15,181.1,8,3,0.4,1,40.26
0.69,448.70,437.33,150.9,8,3,0,0,30.59
0.82,382.22,334.43,150.9,8,2,0.4,2,39.52
0.82,382.22,334.43,150.9,8,3,0.1,2,30.34
0.72,432.08,360.15,181.1,8,2,0.4,2,46.98
0.69,448.70,437.33,150.9,8,5,0.4,3,41.32
0.63,498.55,308.70,271.7,4.5,5,0.4,3,17.55
0.89,348.99,308.70,135.8,8,2,0.1,2,26.75
0.63,498.55,308.70,271.7,4.5,5,0.4,2,17.76
0.65,481.93,282.98,271.7,4.5,3,0.4,5,15.04
0.75,415.46,334.43,181.1,8,5,0.25,1,32.35
0.57,548.41,385.88,271.7,4.5,3,0.1,3,14.68
0.60,515.17,334.43,271.7,4.5,5,0.1,4,15.29
0.75,415.46,334.43,181.1,8,5,0.1,3,25.70
0.63,498.55,308.70,271.7,4.5,5,0.25,1,16.27
0.63,498.55,308.70,271.7,4.5,2,0.25,2,16.01
0.58,531.79,360.15,271.7,4.5,3,0.4,2,22.75
0.75,415.46,334.43,181.1,8,2,0.4,4,29.07
0.69,448.70,437.33,150.9,8,3,0.1,5,35.40
0.65,481.93,282.98,271.7,4.5,5,0.1,4,14.65
0.89,348.99,308.70,135.8,8,2,0.25,5,30.44
0.75,415.46,334.43,181.1,8,3,0,0,22.12
0.78,398.84,308.70,181.1,8,2,0.25,1,35.02
0.58,531.79,360.15,271.7,4.5,3,0.4,1,23.43
0.65,481.93,282.98,271.7,4.5,3,0.4,4,17.74
0.72,432.08,360.15,181.1,8,5,0.25,5,45.06
0.67,465.31,257.25,271.7,4.5,5,0.4,1,17.79
0.89,348.99,308.70,135.8,8,2,0.4,1,34.39
0.89,348.99,308.70,135.8,8,5,0.1,1,27.10
0.89,348.99,308.70,135.8,8,5,0.1,4,26.67
0.63,498.55,308.70,271.7,4.5,3,0.1,4,14.94
0.72,432.08,360.15,181.1,8,5,0.4,2,49.49
0.57,548.41,385.88,271.7,4.5,5,0.1,2,14.69
0.57,548.41,385.88,271.7,4.5,2,0.1,4,14.82
0.89,348.99,308.70,135.8,8,2,0.25,3,30.33
0.82,382.22,334.43,150.9,8,5,0.25,5,36.71
0.72,432.08,360.15,181.1,8,3,0.25,4,46.86
0.69,448.70,437.33,150.9,8,2,0.25,3,37.17
0.78,398.84,308.70,181.1,8,5,0.1,2,32.88
0.72,432.08,360.15,181.1,8,3,0.25,2,38.55
0.72,432.08,360.15,181.1,8,5,0.1,5,42.52
0.89,348.99,308.70,135.8,8,3,0.1,5,26.78
0.82,382.22,334.43,150.9,8,3,0,0,26.16
0.57,548.41,385.88,271.7,4.5,3,0.4,1,17.75
0.69,448.70,437.33,150.9,8,5,0.4,4,42.01
0.65,481.93,282.98,271.7,4.5,3,0.25,4,15.56
0.69,448.70,437.33,150.9,8,3,0.25,5,38.14
0.67,465.31,257.25,271.7,4.5,2,0.4,2,16.94
0.60,515.17,334.43,271.7,4.5,2,0,0,12.79
0.69,448.70,437.33,150.9,8,3,0.4,3,39.65
0.89,348.99,308.70,135.8,8,5,0.4,1,34.05
0.82,382.22,334.43,150.9,8,5,0.4,2,41.90
0.67,465.31,257.25,271.7,4.5,3,0.1,3,13.78
0.78,398.84,308.70,181.1,8,5,0.1,3,28.24
0.60,515.17,334.43,271.7,4.5,2,0.25,1,16.90
0.67,465.31,257.25,271.7,4.5,3,0.4,5,17.14
0.67,465.31,257.25,271.7,4.5,2,0.25,3,14.94
0.60,515.17,334.43,271.7,4.5,5,0.25,2,16.37
0.60,515.17,334.43,271.7,4.5,3,0.1,5,15.27
0.65,481.93,282.98,271.7,4.5,2,0.25,4,15.13
0.57,548.41,385.88,271.7,4.5,5,0.4,1,17.74
0.58,531.79,360.15,271.7,4.5,2,0.1,2,19.83
0.67,465.31,257.25,271.7,4.5,5,0.1,4,13.96
0.65,481.93,282.98,271.7,4.5,5,0.1,5,14.33
0.89,348.99,308.70,135.8,8,5,0.25,2,30.94
0.58,531.79,360.15,271.7,4.5,5,0.25,4,20.52
0.60,515.17,334.43,271.7,4.5,3,0.4,1,18.59
0.60,515.17,334.43,271.7,4.5,5,0.4,4,18.81
0.57,548.41,385.88,271.7,4.5,5,0,0,12.42
0.69,448.70,437.33,150.9,8,3,0.4,2,41.63
0.57,548.41,385.88,271.7,4.5,2,0.1,3,14.53
0.67,465.31,257.25,271.7,4.5,2,0.4,1,17.47
0.89,348.99,308.70,135.8,8,2,0.25,1,30.70
0.69,448.70,437.33,150.9,8,5,0.25,3,38.43
0.72,432.08,360.15,181.1,8,5,0.1,1,44.65
0.69,448.70,437.33,150.9,8,2,0.1,1,34.91
0.75,415.46,334.43,181.1,8,3,0.4,4,33.34
0.72,432.08,360.15,181.1,8,5,0.4,5,46.24
0.67,465.31,257.25,271.7,4.5,2,0.25,4,15.39
0.69,448.70,437.33,150.9,8,2,0.1,2,34.95
0.60,515.17,334.43,271.7,4.5,3,0.25,2,16.35
0.67,465.31,257.25,271.7,4.5,5,0.4,2,17.56
0.57,548.41,385.88,271.7,4.5,5,0.1,5,14.59
0.75,415.46,334.43,181.1,8,5,0.4,5,33.54
0.58,531.79,360.15,271.7,4.5,5,0.25,5,20.92
0.72,432.08,360.15,181.1,8,3,0.4,2,40.61
0.69,448.70,437.33,150.9,8,2,0.25,2,38.00
0.72,432.08,360.15,181.1,8,3,0.25,3,44.99
0.72,432.08,360.15,181.1,8,5,0.1,4,36.37
0.58,531.79,360.15,271.7,4.5,3,0.1,5,19.78
0.72,432.08,360.15,181.1,8,2,0.25,1,45.13
0.63,498.55,308.70,271.7,4.5,3,0.1,1,15.07
0.57,548.41,385.88,271.7,4.5,3,0.4,5,17.64
0.63,498.55,308.70,271.7,4.5,5,0.1,1,14.90
0.67,465.31,257.25,271.7,4.5,3,0,0,11.55
0.78,398.84,308.70,181.1,8,3,0.4,1,31.60
0.63,498.55,308.70,271.7,4.5,3,0,0,12.43
0.78,398.84,308.70,181.1,8,2,0.1,2,31.86
0.63,498.55,308.70,271.7,4.5,3,0.25,4,16.22
0.58,531.79,360.15,271.7,4.5,2,0.1,5,19.84
0.82,382.22,334.43,150.9,8,3,0.25,4,38.25
0.78,398.84,308.70,181.1,8,5,0.1,4,26.60
0.60,515.17,334.43,271.7,4.5,3,0.1,1,14.15
0.60,515.17,334.43,271.7,4.5,2,0.1,4,15.33
0.72,432.08,360.15,181.1,8,3,0.1,2,35.68
0.57,548.41,385.88,271.7,4.5,3,0.1,4,14.79
0.65,481.93,282.98,271.7,4.5,5,0.1,2,14.66
0.72,432.08,360.15,181.1,8,5,0,0,40.64
0.78,398.84,308.70,181.1,8,2,0.25,4,30.35
0.57,548.41,385.88,271.7,4.5,2,0,0,12.45
0.78,398.84,308.70,181.1,8,5,0.1,1,32.70
0.82,382.22,334.43,150.9,8,5,0.25,1,38.73
0.72,432.08,360.15,181.1,8,3,0,0,32.23
0.58,531.79,360.15,271.7,4.5,3,0.25,5,20.63
0.69,448.70,437.33,150.9,8,5,0.25,5,37.25
0.67,465.31,257.25,271.7,4.5,2,0.1,1,13.85
0.82,382.22,334.43,150.9,8,2,0.25,1,37.22
0.67,465.31,257.25,271.7,4.5,5,0.1,3,13.91
0.78,398.84,308.70,181.1,8,5,0.4,3,32.57
0.75,415.46,334.43,181.1,8,3,0.25,4,30.33
0.60,515.17,334.43,271.7,4.5,3,0.4,2,18.45
0.67,465.31,257.25,271.7,4.5,3,0.25,1,15.99
0.75,415.46,334.43,181.1,8,3,0.25,1,28.70
0.69,448.70,437.33,150.9,8,2,0.25,1,37.98
0.82,382.22,334.43,150.9,8,3,0.1,4,34.95
0.60,515.17,334.43,271.7,4.5,3,0.1,4,15.13
0.65,481.93,282.98,271.7,4.5,3,0.4,2,17.91
0.57,548.41,385.88,271.7,4.5,2,0.25,1,16.26
0.63,498.55,308.70,271.7,4.5,3,0.25,5,15.44
0.82,382.22,334.43,150.9,8,5,0.1,5,34.02
0.57,548.41,385.88,271.7,4.5,3,0.4,3,17.67
0.65,481.93,282.98,271.7,4.5,5,0.4,2,18.06
0.69,448.70,437.33,150.9,8,3,0.4,4,40.88
0.67,465.31,257.25,271.7,4.5,3,0.25,2,15.57
0.60,515.17,334.43,271.7,4.5,3,0.25,4,16.08
0.69,448.70,437.33,150.9,8,5,0.1,3,35.56
0.82,382.22,334.43,150.9,8,5,0.4,4,37.20
0.69,448.70,437.33,150.9,8,3,0.1,2,35.11
0.69,448.70,437.33,150.9,8,2,0,0,30.70
0.82,382.22,334.43,150.9,8,2,0.4,1,40.48
0.78,398.84,308.70,181.1,8,5,0.4,1,37.85
0.82,382.22,334.43,150.9,8,3,0.1,5,30.43
0.78,398.84,308.70,181.1,8,3,0.4,3,35.76
0.89,348.99,308.70,135.8,8,2,0.4,3,33.78
0.58,531.79,360.15,271.7,4.5,2,0.25,4,20.26
0.65,481.93,282.98,271.7,4.5,3,0.1,1,14.73
0.65,481.93,282.98,271.7,4.5,3,0.25,2,15.88
0.89,348.99,308.70,135.8,8,5,0.4,3,35.04
0.60,515.17,334.43,271.7,4.5,2,0.1,5,15.00
0.75,415.46,334.43,181.1,8,3,0.1,4,29.49
0.82,382.22,334.43,150.9,8,2,0.25,4,33.10
0.63,498.55,308.70,271.7,4.5,3,0.1,5,14.73
0.58,531.79,360.15,271.7,4.5,3,0.4,5,20.84
0.65,481.93,282.98,271.7,4.5,3,0.1,5,14.18
0.69,448.70,437.33,150.9,8,5,0,0,30.30
0.60,515.17,334.43,271.7,4.5,2,0.1,3,13.88
0.67,465.31,257.25,271.7,4.5,5,0.25,2,15.92
0.82,382.22,334.43,150.9,8,2,0.25,5,33.24
0.69,448.70,437.33,150.9,8,5,0.4,1,40.68
0.65,481.93,282.98,271.7,4.5,2,0.25,1,15.90
0.60,515.17,334.43,271.7,4.5,5,0,0,12.52
0.67,465.31,257.25,271.7,4.5,3,0.4,1,17.79
0.58,531.79,360.15,271.7,4.5,5,0.4,1,23.23
0.65,481.93,282.98,271.7,4.5,5,0.4,3,16.60
0.72,432.08,360.15,181.1,8,2,0.4,4,39.50
0.65,481.93,282.98,271.7,4.5,2,0.25,5,15.75
0.78,398.84,308.70,181.1,8,2,0.1,4,28.01
0.63,498.55,308.70,271.7,4.5,5,0.1,2,13.94
0.63,498.55,308.70,271.7,4.5,3,0.4,2,17.54
0.58,531.79,360.15,271.7,4.5,5,0.4,5,22.06
0.63,498.55,308.70,271.7,4.5,2,0.25,3,15.39
0.82,382.22,334.43,150.9,8,2,0.1,4,30.24
0.67,465.31,257.25,271.7,4.5,5,0.4,3,17.12
0.89,348.99,308.70,135.8,8,3,0,0,21.99
0.75,415.46,334.43,181.1,8,2,0.25,1,31.10
0.89,348.99,308.70,135.8,8,2,0.1,4,26.71
0.89,348.99,308.70,135.8,8,3,0.4,4,34.07
0.82,382.22,334.43,150.9,8,3,0.4,4,41.14
0.78,398.84,308.70,181.1,8,2,0.25,2,34.39
0.60,515.17,334.43,271.7,4.5,3,0.25,3,16.29
0.69,448.70,437.33,150.9,8,3,0.1,3,35.15
0.69,448.70,437.33,150.9,8,2,0.1,3,34.89
0.58,531.79,360.15,271.7,4.5,2,0.4,1,23.42
0.75,415.46,334.43,181.1,8,2,0.4,3,33.42
0.89,348.99,308.70,135.8,8,2,0.4,4,33.96
0.67,465.31,257.25,271.7,4.5,2,0.4,3,16.58
0.63,498.55,308.70,271.7,4.5,5,0,0,12.31
0.78,398.84,308.70,181.1,8,5,0.25,1,35.79
0.65,481.93,282.98,271.7,4.5,2,0.1,5,14.63
0.89,348.99,308.70,135.8,8,3,0.1,4,26.51
0.72,432.08,360.15,181.1,8,5,0.4,4,40.77
0.65,481.93,282.98,271.7,4.5,2,0,0,11.63
0.57,548.41,385.88,271.7,4.5,3,0.1,2,15.03
0.67,465.31,257.25,271.7,4.5,3,0.1,1,14.14
0.57,548.41,385.88,271.7,4.5,5,0.4,4,17.31
0.63,498.55,308.70,271.7,4.5,3,0.4,5,16.37
0.63,498.55,308.70,271.7,4.5,5,0.25,3,15.65
0.78,398.84,308.70,181.1,8,3,0.1,4,32.73
0.72,432.08,360.15,181.1,8,2,0.25,5,38.69
0.82,382.22,334.43,150.9,8,2,0,0,29.15
0.75,415.46,334.43,181.1,8,5,0.25,3,27.22
0.72,432.08,360.15,181.1,8,3,0.25,1,38.96
0.82,382.22,334.43,150.9,8,2,0.25,3,37.46
0.63,498.55,308.70,271.7,4.5,2,0,0,12.11
0.57,548.41,385.88,271.7,4.5,2,0.4,5,17.41
0.89,348.99,308.70,135.8,8,5,0.4,2,34.81
0.67,465.31,257.25,271.7,4.5,5,0.1,1,14.13
0.82,382.22,334.43,150.9,8,3,0.25,5,32.98
0.65,481.93,282.98,271.7,4.5,5,0.4,1,18.01
0.89,348.99,308.70,135.8,8,5,0,0,21.99
0.65,481.93,282.98,271.7,4.5,3,0.1,2,14.55
0.89,348.99,308.70,135.8,8,5,0.1,3,26.94
0.89,348.99,308.70,135.8,8,5,0.4,4,34.92
0.65,481.93,282.98,271.7,4.5,5,0.25,5,15.44
0.60,515.17,334.43,271.7,4.5,5,0.25,3,16.77
0.75,415.46,334.43,181.1,8,5,0.1,5,28.54
0.58,531.79,360.15,271.7,4.5,5,0.1,4,20.08
0.67,465.31,257.25,271.7,4.5,3,0.1,2,14.15
0.82,382.22,334.43,150.9,8,3,0.4,2,36.47
0.89,348.99,308.70,135.8,8,3,0.4,5,34.25
0.58,531.79,360.15,271.7,4.5,2,0.1,4,19.84
0.65,481.93,282.98,271.7,4.5,2,0.4,1,17.63