fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
8.3,0.27,0.45,8.8,0.059,32,139,0.9972,3.13,0.92,12.3
5.4,0.29,0.47,4,0.053,46,144,0.9931,3.09,0.91,11
6.3,0.12,0.42,2.1,0.043,63,146,0.99066,2.93,0.87,12.3
7.8,0.29,0.4,2.6,0.027,20,87,0.9911,2.95,0.63,13.1
7.4,0.47,0.24,16.1,0.03,34,153,0.9953,2.93,0.66,13.2
6.9,0.21,0.31,7.3,0.029,41,131,0.99326,2.88,0.64,11.9
8,0.32,0.49,10,0.033,39,180,0.9936,2.93,0.53,13.5
5.8,0.22,0.31,5.5,0.046,42,124,0.99324,3.11,0.79,11.9
7.4,0.15,0.49,2.2,0.055,18,150,0.9917,3.03,0.62,12.3
6.2,0.34,0.27,4.2,0.032,13,73,0.98942,2.7,0.84,13.9
7.4,0.18,0.3,13.8,0.053,48.5,229,0.9986,2.94,0.64,10
6.7,0.12,0.29,6.3,0.051,31,122,0.9944,3.24,0.52,10.7
6.3,0.18,0.28,2.8,0.022,28,158,0.9907,3,0.79,12.5
6.7,0.25,0.26,5.1,0.073,36,202,0.9956,3.1,0.82,10.5
8.1,0.23,0.38,5.3,0.044,49,172,0.996,3.17,0.89,11.9
7.5,0.31,0.39,13.4,0.065,29,119,0.9974,2.96,0.54,10.3
6.5,0.28,0.53,2.7,0.04,41,192,0.9922,3.06,0.74,11.4
5.9,0.27,0.14,9.6,0.032,30,142,0.99542,3.08,0.59,10.5
6.7,0.21,0.39,11.2,0.038,60,149,0.99725,2.97,0.69,11
6.4,0.29,0.5,6.8,0.038,42,111,0.99189,2.98,0.68,13.1
8.1,0.31,0.22,6.2,0.047,24,151,0.99527,3.02,0.62,11.3
7,0.24,0.45,3.3,0.045,40,118,0.99064,2.96,0.63,13.1
6.3,0.25,0.42,8.1,0.045,62,209,0.99544,3,0.68,10.5
6.4,0.29,0.31,13.9,0.045,55,161,0.99546,2.82,0.74,11.2
6.8,0.23,0.38,9.3,0.045,50,185,0.99578,2.95,0.65,10.5
5.6,0.22,0.29,4.1,0.023,19,89,0.99068,3.05,0.66,12.3
6.8,0.26,0.3,14,0.047,69,160,0.99705,2.96,0.65,10.6
7.2,0.23,0.34,2.1,0.045,3,64,0.9913,3.03,0.66,12.5
6.8,0.31,0.44,8,0.05,29,155,0.9955,2.94,0.57,10.5
5.5,0.18,0.27,1.9,0.04,52,103,0.99026,3.3,0.54,12.3
6.6,0.32,0.24,4.3,0.034,29,99,0.99031,2.9,0.55,13.5
6.5,0.14,0.32,2.3,0.036,19,76,0.98964,2.98,0.56,13.5
8.9,0.31,0.34,2.4,0.056,14,171,0.9946,2.93,0.62,10.7
8.3,0.23,0.27,3.1,0.03,22,162,0.9914,2.79,0.83,13.1
6,0.37,0.17,13,0.046,65,246,0.9976,2.95,0.53,9.9
6.6,0.19,0.14,5.4,0.184,35,168,0.99396,2.73,0.6,10.3
7.4,0.17,0.34,3.7,0.03,30,107,0.992,2.77,0.68,12.1
7,0.29,0.51,14.6,0.05,40,168,0.9976,2.87,0.67,10.6
6.7,0.58,0.21,2.65,0.117,40,240,0.9938,2.91,0.72,10.2
8.2,0.22,0.37,2.3,0.042,39,117,0.9928,2.79,0.51,11
7.9,0.26,0.27,2.7,0.034,25,122,0.99088,2.77,0.66,13.1
5.6,0.25,0,11.2,0.038,13,111,0.99315,3.24,0.61,13.6
8,0.31,0.32,5.6,0.041,31,180,0.99184,2.72,0.89,13.4
6.9,0.32,0.36,2.4,0.032,13,145,0.99214,2.87,0.67,10.8
7.3,0.27,0.42,15.4,0.04,49,173,0.9994,3.08,0.97,9.9
6.2,0.15,0.54,2.4,0.126,37,110,0.9932,3.03,0.52,9.8
6.4,0.23,0.29,2,0.038,18,122,0.9906,3.1,0.57,12.7
7.3,0.24,0.36,14.1,0.05,35,200,0.9986,2.84,0.61,9.8
6.7,0.17,0.25,15.3,0.048,79,149,0.9975,2.92,0.52,10.7
6.4,0.29,0.39,8.5,0.04,57,213,0.99475,3.12,0.58,11
6.2,0.24,0.27,2.3,0.037,30,86,0.98834,2.85,0.74,14.2
7.1,0.29,0.36,7.8,0.055,44.5,234,0.9972,3.29,0.79,11.2
7,0.29,0.31,10.1,0.036,45,140,0.99216,2.78,0.46,13.2
6,0.3,0.12,6.9,0.041,34,190,0.9944,2.96,0.87,11
7.2,0.26,0.27,3.4,0.048,30,149,0.9936,2.9,0.66,10.1
6.8,0.21,0.31,7.9,0.037,33,121,0.99176,2.82,0.54,13.1
5.9,0.12,0.28,2.9,0.05,20,78,0.9918,3.23,0.79,11.9
7.2,0.25,0.44,8.1,0.027,25,126,0.993,2.82,0.49,12.2
5.8,0.26,0.26,4.5,0.071,26,69,0.98994,2.9,0.53,12.7
6.9,0.27,0.3,2.6,0.047,46,132,0.9918,3.15,0.53,12.2
7.1,0.29,0.25,12.2,0.048,32,136,0.99663,2.94,0.55,10.5
6,0.18,0.26,2.4,0.039,30,104,0.98998,3.12,0.56,13.6
7.2,0.37,0.62,12,0.047,66,178,0.9976,2.96,0.65,9.6
6.4,0.33,0.28,13.6,0.039,19,124,0.99539,3,0.58,11.7
5.9,0.23,0.3,3,0.033,28,92,0.99225,3.19,0.84,12
7,0.2,0.34,9.5,0.033,31,253,0.9953,3.02,0.71,11.6
7.9,0.33,0.28,13.9,0.032,13,63,0.9932,2.79,0.58,14.3
6.4,0.16,0.32,3.4,0.048,41,200,0.9938,3.3,0.65,10.7
6.3,0.26,0.18,8.7,0.048,45,186,0.9962,3.03,0.62,9.9
7.2,0.32,0.3,9.4,0.051,40,167,0.99756,3.28,0.77,10.7
6.7,0.39,0.34,10.2,0.049,29,150,0.9968,3.02,0.66,10
6.4,0.16,0.34,2.5,0.093,43,136,0.9938,3.05,0.64,10.6
6.2,0.2,0.29,2.6,0.039,24,92,0.99114,3.07,0.65,12.3
8.6,0.46,0.29,5.1,0.026,19,101,0.9918,2.81,0.53,13.6
6.1,0.42,0.28,5.25,0.032,43,132,0.9916,3.06,0.62,12.4
6.7,0.2,0.48,15.8,0.05,31,195,0.99942,2.75,0.9,9.7
7,0.26,0.48,7.1,0.042,60,184,0.99566,3,0.65,10.3
6.6,0.27,0.3,8.8,0.049,57,202,0.9958,3.04,0.54,10.5
7,0.23,0.34,2.4,0.031,27,107,0.99,2.86,0.54,13.1
6.1,0.16,0.21,2.9,0.09,44,130,0.99255,2.87,0.56,10.7
6.8,0.27,0.44,10.3,0.031,35,137,0.9946,2.96,0.51,11.4
6.7,0.2,0.32,6.4,0.047,29,140,0.995,3.19,0.61,10.7
6.9,0.24,0.24,4.6,0.057,13,85,0.9942,2.79,0.63,10.5
7.2,0.35,0.4,12.6,0.032,34,214,0.9963,2.9,0.66,10.8
6.6,0.3,0.26,5.6,0.031,26,120,0.99198,3.2,0.88,13.8
7.3,0.21,0.3,9.2,0.047,42,207,0.9966,3.13,0.61,10.5
6.6,0.26,0.31,6.3,0.137,35,163,0.9951,3,0.53,10.2
7.4,0.17,0.27,2.3,0.048,26,105,0.994,3.32,0.81,11.7
8,0.27,0.3,9.4,0.03,35,115,0.99192,2.73,0.57,13.5
6.8,0.31,0.31,8.4,0.045,34,143,0.99226,2.86,0.7,13.4
8.5,0.2,0.41,5.3,0.036,24,99,0.9947,2.98,0.68,10.7
6.2,0.29,0.32,2.3,0.054,27,183,0.99266,3.1,0.58,11.1
5.9,0.59,0.28,4.5,0.039,55,152,0.9907,3.24,0.59,13.2
6.4,0.28,0.18,16,0.04,21,116,0.99736,2.94,0.65,10.1
7.2,0.24,0.32,2.5,0.054,24,105,0.99154,2.97,0.63,12.2
6.5,0.27,0.29,3.7,0.038,26,107,0.9912,3.12,0.56,12.8
5.7,0.13,0.3,5.6,0.042,19,101,0.9946,3.11,0.57,10.2
6.9,0.3,0.16,2.4,0.051,15,96,0.994,3.02,0.53,10.5
6.9,0.18,0.35,14.5,0.038,49,118,0.99546,2.8,0.78,11.8
6.5,0.19,0.35,4.9,0.04,27,140,0.99102,2.78,0.68,13
5.8,0.18,0.33,5.2,0.038,49,133,0.99107,2.96,0.57,12.4
5.3,0.15,0.39,2,0.028,40,101,0.99156,3.37,0.74,11.7
5.7,0.27,0.24,18.5,0.044,60,167,0.9989,3.11,0.59,10.3
8.2,0.19,0.38,4.5,0.053,41,174,0.99306,3.02,0.56,12.8
5.6,0.22,0.25,9,0.043,31,101,0.99429,2.99,0.57,11.4
7.3,0.38,0.28,7.5,0.037,26,97,0.99148,2.96,0.73,13.9
7.4,0.2,0.27,2.2,0.041,27,99,0.9927,2.99,0.48,10.8
5.3,0.56,0.07,8.1,0.044,34,145,0.9945,3.14,0.72,10.7
6.7,0.31,0.34,8.5,0.036,39,124,0.99123,2.79,0.47,13.6
6.5,0.24,0.35,13,0.055,47,179,0.998,3.38,0.62,11
7,0.29,0.26,8.4,0.069,28,160,0.9954,2.93,0.61,10.8
7.6,0.49,0.49,15,0.034,37,156,0.9958,2.94,0.53,13
6.9,0.26,0.4,15,0.05,64,227,0.9979,2.98,0.73,10.6
8,0.12,0.25,2.1,0.033,15,86,0.99044,2.78,0.54,12.3
7.2,0.52,0.09,2.5,0.108,16,151,0.9938,2.87,0.72,10.1
6.5,0.34,0.31,14.55,0.053,20,113,0.99544,3,0.71,12.1
7.9,0.31,0.28,32.6,0.053,35,176,1.0103,2.95,0.53,9.7
7.6,0.18,0.37,14.1,0.033,52,151,0.99726,2.98,0.94,11.4
7.2,0.18,0.39,2.2,0.036,32,85,0.9918,2.96,0.65,11.6
7.3,0.24,0.27,4.8,0.047,16,79,0.99173,2.87,0.61,12.4
8.7,0.47,0.57,18.8,0.052,34,243,1.0007,2.78,0.97,9.9
7.2,0.2,1,2.1,0.154,46,114,0.9931,2.75,0.58,10.1
6.4,0.29,0.36,3,0.052,18,141,0.99273,3.18,0.68,11.6
7.4,0.29,0.22,6.25,0.053,33,180,0.9926,2.93,0.6,12.8
6.6,0.36,0.15,5.6,0.044,25,78,0.9931,2.91,0.53,11.2
5.9,0.3,0.33,3.1,0.027,35,138,0.98945,3.17,0.57,14
5.3,0.45,0.1,2.3,0.036,11,74,0.99082,3.28,0.69,12.3
7,0.14,0.28,15.7,0.051,29,149,0.99792,2.76,0.54,9.9
7.5,0.25,0.26,19.35,0.084,33,139,1.0011,2.97,0.54,9.7
7.1,0.52,0.13,2.7,0.073,21,165,0.994,2.77,0.73,10.1
5.8,0.28,0.33,4.7,0.029,30,88,0.98994,3.05,0.57,13.5
6.2,0.24,0.47,12.6,0.048,62,210,0.9968,2.99,0.65,10.5
5.9,0.26,0.29,12.4,0.036,31,115,0.9949,3.15,0.63,11.6
6.8,0.17,0.28,10.8,0.039,29,113,0.99406,2.91,0.6,12
6.5,0.18,0.34,2.6,0.029,39,116,0.98954,3.01,0.83,13.8
6.7,0.15,0.32,13.5,0.035,18,156,0.99666,2.68,0.51,9.9
6.2,0.29,0.31,2.6,0.035,40,106,0.98914,3.06,0.54,14.2
8.1,0.48,0.47,2.1,0.037,23,126,0.9938,3.01,0.57,12
6.5,0.27,0.25,5.8,0.029,54,128,0.99074,2.97,0.59,13.4
6.4,0.25,0.21,8.1,0.04,35,162,0.9956,3.19,0.73,10.9
7.4,0.22,0.25,2.4,0.049,43,141,0.9934,3.22,0.69,11.2
5.7,0.29,0.28,5.1,0.03,22,86,0.99062,3.11,0.53,12.9
6.7,0.23,0.41,3.9,0.039,48,122,0.99052,3.05,0.58,13.2
6.2,0.22,0.36,18.2,0.039,37,130,0.99946,3.03,0.58,9.7
6.2,0.2,0.24,2.2,0.051,31,95,0.99036,3.04,0.72,12.4
7.5,0.17,0.39,2.9,0.054,23,91,0.9941,3.07,0.6,11.3
7.8,0.3,0.33,11.4,0.031,47,194,0.99692,2.87,0.73,10.6
6.3,0.29,0.24,7.6,0.04,38,141,0.995,3.02,0.62,10.5
6.9,0.29,0.32,2.2,0.024,20,166,0.99208,2.85,0.69,10.8
9.6,0.28,0.46,2.45,0.039,77.5,223,0.9944,2.72,0.61,10.5
7.4,0.23,0.42,15,0.066,48,198,0.9979,2.69,0.57,9.8
7.1,0.26,0.24,13.6,0.044,48,118,0.99726,2.84,0.71,11
6,0.16,0.49,2,0.034,26,106,0.992,3.01,0.57,10.8
6.9,0.33,0.74,2,0.044,18,132,0.992,2.93,0.7,11.2
6.6,0.29,0.49,8.7,0.05,52,220,0.9964,2.92,0.6,9.7
7.1,0.11,0.3,4.1,0.018,15,37,0.99004,2.82,0.67,13.1
6.7,0.3,0.32,2.7,0.031,31,114,0.98946,2.92,0.5,13.8
7.4,0.29,0.49,9.2,0.055,49,188,0.9974,3.32,0.73,10.7
6.4,0.29,0.27,5.4,0.055,17,135,0.9925,3.03,0.59,13.4
7.1,0.22,0.35,17.5,0.04,60,171,0.999,2.96,0.74,10
7,0.15,0.25,15.3,0.044,27,149,0.998,2.71,0.61,10.1
6.3,0.23,0.74,2.4,0.172,24,108,0.9932,3.07,0.54,10.9
8.2,0.17,0.38,2.1,0.04,41,92,0.99062,2.68,0.75,13.2
7.4,0.15,0.3,14.7,0.056,33,168,0.99825,2.7,0.59,9.6
8.8,0.26,0.25,6,0.024,52,99,0.9925,2.67,0.64,12.5
6,0.25,0.29,2,0.032,27,96,0.9896,3.18,0.59,13.5
6,0.27,0.27,16.5,0.036,31,134,0.99408,2.99,0.59,14.3
7.5,0.67,0.1,14,0.044,44,214,0.99741,2.9,0.65,10
5.6,0.27,0.28,5.2,0.044,52,158,0.992,3.15,0.59,11.8
6.6,0.49,0.44,13.2,0.048,54,245,0.9975,3.06,0.69,10.2
5.2,0.21,0.46,7.2,0.066,41,187,0.99362,2.99,0.57,10.7
7.7,0.23,0.3,2.4,0.041,15,102,0.9929,3.06,0.68,11.4
6.8,0.2,0.49,15.5,0.06,50,170,0.9991,3.35,0.59,10.8
7.6,0.19,0.3,15.2,0.056,53,212.5,0.999,2.94,0.61,9.8
5.7,0.31,0.15,2.9,0.05,20,93,0.9934,3.18,0.77,10.9
6.4,0.29,0.33,6.2,0.05,30,137,0.99304,3.06,0.73,12.2
5.9,0.25,0.27,19.2,0.048,52,168,0.9993,3.15,0.59,10.3
6.4,0.17,0.74,12.9,0.046,54,168,0.9978,3.38,0.83,11.1
7.2,0.34,0.36,6.7,0.038,26,98,0.9914,2.73,0.74,13.8
9.4,0.27,0.3,2.6,0.045,36,139,0.99534,2.91,0.64,10.2
6.5,0.29,0.27,5,0.038,37,97,0.99026,3,0.75,13.9
6.7,0.18,0.23,7.2,0.047,36,117,0.9945,3.14,0.58,10.6
5.8,0.3,0.31,3.7,0.049,25,153,0.99067,3.24,0.88,13.4
6.3,0.19,0.3,6.9,0.034,35,152,0.99642,3.27,0.55,9.4
7.5,0.29,0.51,15.8,0.039,62,204,0.9982,2.86,0.75,10.5
8.7,0.21,0.42,3.3,0.053,27,114,0.994,2.79,0.58,11
6.6,0.38,0.3,6.3,0.038,20,125,0.99204,3.16,0.88,13.9
7.1,0.29,0.17,2,0.042,21,144,0.99304,2.93,0.55,10.6
7.1,0.34,0.37,5.8,0.019,39,114,0.99036,2.88,0.64,14
7.1,0.2,0.35,3.5,0.04,41,186,0.99128,3.12,0.71,13.8
6.4,0.43,0.07,2.1,0.03,10,131,0.9905,2.77,0.43,11.9
6.2,0.24,0.54,8,0.046,58,176,0.99454,2.99,0.85,11.4
6.6,0.31,0.31,2.3,0.02,29,89,0.99035,3.06,0.59,13.6
7.4,0.28,0.29,2.6,0.045,53,180,0.9936,3.14,0.83,11.6
8.7,0.22,0.32,14.4,0.044,35,169,0.99975,2.92,0.62,9.7
6.4,0.21,0.3,12.2,0.046,53,149,0.99479,3.01,0.49,11.9
7.8,0.27,0.31,3.1,0.046,28,208,0.99434,3.03,0.79,10.8
7.6,0.17,0.36,3.4,0.049,38,123,0.996,3.4,0.61,11.3
7.1,0.34,0.24,2.8,0.025,32,102,0.9903,3.14,0.74,14.1
6.3,0.22,0.33,7.9,0.052,23,118,0.9938,3.03,0.61,11.4
5.9,0.3,0.19,15.5,0.042,37,115,0.99684,2.96,0.58,11.3
7,0.23,0.36,5.9,0.083,10,133,0.9942,3.13,0.52,11.9
5.9,0.2,0.23,8.9,0.033,22,130,0.9944,3.18,0.74,12
5.7,0.25,0.27,5.1,0.201,73.5,189.5,0.9942,3.07,0.53,10.3
6.5,0.25,0.27,13.9,0.044,69,215,0.9967,2.97,0.58,11
9,0.19,0.33,4.5,0.049,10,40,0.9944,2.94,0.51,10.8
7.7,0.33,0.46,12.8,0.088,61,183,0.99786,2.66,0.62,9.9
7.2,0.19,0.22,2.6,0.044,17,101,0.99471,3.17,0.68,11
7.8,0.32,0.27,2.2,0.04,25,106,0.9932,2.81,0.7,11.4
5.8,0.34,0.5,2,0.127,63,178,0.99212,2.9,0.6,10.7
7.2,0.29,0.5,14.3,0.056,68,195,0.9982,2.81,0.62,10.1
6.6,0.24,0.31,13.4,0.059,52,181,0.9984,3.31,0.62,10.8
8.6,0.17,0.28,1.8,0.032,25,78,0.99104,2.79,0.53,12.2
6.6,0.3,0.22,17.7,0.046,38,133,0.9979,3.02,0.82,11.4
6.9,0.29,0.49,8.6,0.057,25,156,0.9962,3.23,0.78,12.1
7.2,0.23,0.4,18.85,0.049,50,185,1,3.14,0.57,10.6
7.6,0.29,0.52,14.2,0.042,61,148,0.99839,2.78,0.62,10
7.3,0.24,0.41,2.8,0.037,52,165,0.9911,3.09,0.54,13.4
6.2,0.19,0.25,16,0.055,8,120,0.99767,2.99,0.68,10.6
5.9,0.21,0.38,2.3,0.046,24,90,0.99232,3,0.62,11
6.6,0.25,0.29,2.4,0.039,13,67,0.9915,2.85,0.64,12
6.9,0.58,0.42,13,0.067,24,131,0.99727,2.99,0.49,10.2
6.8,0.3,0.34,2.2,0.044,14,67,0.9919,2.85,0.62,11.7
7.5,0.12,0.38,2.1,0.023,42,104,0.99112,3.08,0.68,13
9.4,0.22,0.56,17.45,0.063,52.5,282,1.00098,2.9,0.66,10.2
6.5,0.28,0.25,11.6,0.039,32,120,0.9962,3.11,0.49,11.1
7.6,0.18,0.38,11.6,0.06,48,174,0.9962,2.93,0.53,11.6
9.8,0.24,0.74,11,0.056,36,225,0.9977,2.86,0.58,11
6.6,0.35,0.07,2.4,0.048,58,144,0.9922,2.97,0.53,11
7.1,0.2,0.28,3.7,0.034,23,111,0.99405,3.15,0.79,11.2
5.2,0.35,0.33,2.2,0.028,13,81,0.9902,3.17,0.53,12.9
7.1,0.19,0.36,12.6,0.042,45,124,0.997,2.72,0.74,10.5
6.2,0.41,0.49,7.4,0.045,12,115,0.9963,3.07,0.72,9.9
6.8,0.13,0.35,2.5,0.047,40,117,0.99111,2.87,0.87,12.2
8.1,0.16,0.44,15.1,0.053,43,145,1.0006,3.08,0.9,9.7
8,0.24,0.49,10,0.044,31,185,0.998,3.14,0.64,11
6.9,0.21,0.31,7.3,0.029,41,131,0.99326,2.88,0.64,11.9
6.5,0.35,0.3,3.2,0.033,39,107,0.98894,3.02,0.68,14.9
9.4,0.29,0.32,11.7,0.029,14,111,0.9958,2.65,0.57,11.7
6.6,0.22,0.2,12.4,0.044,45,131,0.99604,2.76,0.66,10.7
7.8,0.19,0.2,2.4,0.036,25,83,0.99088,2.83,0.61,12.9
5.2,0.34,0.02,2.6,0.031,24,104,0.9896,3.24,0.5,13.4
7.9,0.31,0.28,32.6,0.053,35,176,1.0103,2.95,0.53,9.7
7,0.25,0.59,2.4,0.037,40,120,0.9918,3.14,0.56,12.2
8.9,0.2,0.34,8.1,0.037,33,150,0.9962,2.9,0.6,10.7
8.7,0.29,0.21,6.6,0.039,28,67,0.99328,2.76,0.67,12.1
7.4,0.3,0.55,17.6,0.056,53,238,1.0017,2.76,0.73,9.6
6.5,0.13,0.32,3.7,0.037,18,89,0.9924,3.2,0.89,12.7
6.1,0.16,0.29,2.1,0.041,32,92,0.99036,3.06,0.72,12.3
6.6,0.21,0.53,16.1,0.052,22,136,0.9986,2.74,0.5,10.3
7.1,0.42,0.37,3.7,0.041,35,128,0.9896,2.87,0.58,14.9
7.4,0.31,0.26,16.6,0.049,67,210,0.99907,2.86,0.83,10.5
7.4,0.21,0.33,3,0.045,31,101,0.9931,3.22,0.7,12.5
6.1,0.25,0.28,2.7,0.043,24,98,0.98918,2.94,0.59,13.8
6.5,0.32,0.36,12,0.052,53,247,0.9984,3.24,0.7,10.2
5.8,0.3,0.19,20.4,0.031,28,106,0.99704,2.77,0.55,11.6
8,0.13,0.49,2.5,0.035,42,120,0.9928,3.06,0.55,11.7
6.2,0.29,0.17,3.8,0.04,24,125,0.9939,2.81,0.61,9.9
10,0.19,0.39,2.4,0.05,19,152,0.994,2.8,0.57,11.4
7.1,0.17,0.42,2.4,0.045,47,157,0.9916,2.75,0.46,11.6
6.2,0.29,0.2,7.6,0.045,42,170,0.9944,3.16,0.6,11.4
7.3,0.28,0.37,9.3,0.044,45,227,0.9966,2.92,0.62,9.9
6.1,0.2,0.3,7.3,0.039,47,136,0.99068,3.07,0.46,14
5.3,0.41,0.11,2.1,0.029,6,51,0.99076,3.31,0.63,12.3
6.4,0.33,0.51,8.8,0.055,53,177,0.99502,2.92,0.6,10.6
6,0.22,0.15,10.7,0.048,101,207,0.99571,2.85,0.45,10
7.4,0.29,0.22,6.25,0.053,33,180,0.9926,2.93,0.6,12.8
5.5,0.15,0.26,2.5,0.032,35,100,0.99076,3.23,0.92,13.2
5.9,0.24,0.27,2.5,0.029,37,81,0.9892,3,0.61,13.4
6.7,0.27,0.42,4.5,0.035,43,105,0.99021,2.98,0.53,13.4
7.3,0.25,0.31,2.6,0.04,39,173,0.9918,2.99,0.66,12.5
8,0.21,0.32,11.4,0.043,63,201,0.997,2.91,0.68,10.5
5.8,0.29,0.27,2.7,0.014,45,104,0.98914,3.2,0.71,13.9
6.9,0.34,0.28,14.55,0.048,51,189,0.99782,2.8,0.75,10.5
5.1,0.16,0.22,6.7,0.047,42,146,0.9934,2.98,0.7,10.9
6.8,0.38,0.29,3.8,0.044,27,97,0.9904,2.92,0.57,12.3
6.2,0.11,0.34,2.5,0.045,43,117,0.9939,3.22,0.66,9.9
5.9,0.2,0.24,13.1,0.044,53,165,0.9969,3.05,0.54,10.5
5.9,0.28,0.33,8.4,0.037,58,205,0.99495,3.06,0.56,10.6
7.1,0.32,0.86,2.4,0.174,36,99,0.99288,2.72,0.65,10.2
6.5,0.41,0.31,4.6,0.046,19,143,0.99022,2.95,0.49,13.2
6.4,0.27,0.28,4,0.04,19,98,0.99216,3.05,0.62,12.2
9.8,0.34,0.45,2.6,0.042,11,124,0.9944,2.73,0.61,11.9
5.2,0.23,0.15,8.1,0.043,32,134,0.99378,3.04,0.63,10.9
7.2,0.18,0.27,12.2,0.061,46,149,0.99772,2.79,0.74,10.2
6.1,0.19,0.17,2.6,0.048,46,129,0.991,3.1,0.58,12.5
6,0.21,0.25,12.1,0.056,112,177,0.9961,2.88,0.51,10.3
5.7,0.21,0.22,17.65,0.044,39,110,0.99855,3.04,0.63,9.9
6.4,0.26,0.3,2.6,0.04,19,86,0.99089,3.12,0.8,12.7
7.5,0.36,0.29,5.9,0.021,38,113,0.99026,2.88,0.63,14.3
6.2,0.27,0.33,2.7,0.029,24,111,0.99,3.04,0.65,13.3
6.5,0.08,0.33,2.9,0.028,23,93,0.991,3.14,0.85,13.2
7.1,0.27,0.35,4.5,0.028,35,91,0.99022,2.76,0.48,13.3
6.8,0.45,0.33,4.95,0.047,16,81,0.98988,3.03,0.68,14.7
8.7,0.43,0.4,2.5,0.067,17,100,0.9957,3.07,0.72,11.1
6.7,0.29,0.3,3.1,0.038,18,130,0.9928,3.16,0.78,11.7
6.6,0.36,0.15,5.6,0.044,25,78,0.9931,2.91,0.53,11.2
6.3,0.13,0.39,2.2,0.044,26,116,0.992,3.06,0.68,11.3
6.2,0.5,0.02,1.9,0.035,6,81,0.99234,3.04,0.5,10.5
8.6,0.15,0.49,8.3,0.043,9,63,0.9953,2.93,0.74,11.6
7.1,0.3,0.3,10.9,0.041,63,192,0.99642,2.92,0.64,11.2
6.3,0.38,0.24,6.1,0.036,43,131,0.99186,3.04,0.59,12.4
7.3,0.21,0.41,16.4,0.05,55,191,1,3.12,0.74,9.8
6.8,0.3,0.21,3.2,0.044,15,68,0.9932,2.97,0.54,10.3
6.1,0.34,0.26,9.15,0.035,14,88,0.99031,2.86,0.42,14.3
7,0.23,0.3,5.2,0.04,41,213,0.9927,3.08,0.64,13
7.5,0.25,0.25,2.7,0.038,29,129,0.99312,3.25,0.71,11.4
5.7,0.24,0.65,2.2,0.079,17,137,0.99307,3,0.57,10.3
7.2,0.45,0.16,6.9,0.048,14,125,0.99428,2.89,0.64,10.8
7.7,0.32,0.58,12.1,0.039,41,151,0.9978,2.86,0.64,9.5
6.4,0.45,0.06,2,0.03,9,131,0.9904,2.77,0.44,11.9
8.3,0.29,0.36,11,0.042,33,169,0.9982,3.03,0.66,10.2
6.8,0.25,0.26,3,0.019,23.5,72,0.99041,2.96,0.62,13
6.8,0.5,0.35,4.8,0.034,26,109,0.9906,3.06,0.72,14
6.2,0.19,0.29,12.8,0.035,21,93,0.99364,2.98,0.49,13.1
6.4,0.21,0.38,10.1,0.044,35,127,0.99326,2.77,0.45,12.1
6.3,0.39,0.22,8.3,0.035,23,117,0.99172,3,0.54,13.1
6.5,0.26,0.19,7.6,0.045,98,175,0.99364,2.96,0.49,11.1
6.6,0.25,0.22,19.15,0.05,23,139,0.99904,2.86,0.65,10.1
7.6,0.29,0.29,11.5,0.04,21,145,0.9966,2.84,0.5,10.3
6.7,0.23,0.26,13.6,0.053,44,182,0.99802,3.22,0.57,10.7
7,0.12,0.37,13.85,0.042,36,105,0.99581,2.85,0.7,11.8
5.2,0.15,0.34,1.8,0.029,26,77,0.99155,3.05,0.66,11.1
5.9,0.23,0.26,13.3,0.053,34,134,0.9972,3.14,0.6,10.5
