fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
6.3,0.3,0.17,18.75,0.06,51,190,0.99916,2.93,0.63,9.7
6.9,0.71,0.13,7.3,0.036,19,50,0.99312,2.89,0.4,12.2
5.5,0.17,0.22,6.5,0.037,10,86,0.99156,3.26,0.59,13.4
6.2,0.28,0.23,13.4,0.048,33,201,0.99612,2.91,0.71,10.9
6.3,0.2,0.29,12.7,0.048,49,147,0.99482,3.02,0.53,11.9
6.4,0.3,0.27,5.9,0.034,18,122,0.9916,3.16,0.86,13.8
8,0.43,0.36,9.8,0.026,50,151,0.9927,2.87,0.4,14
7,0.52,0.05,9,0.036,19,164,0.99269,3.06,0.61,13.4
7.5,0.28,0.31,9.95,0.055,20,151,0.9968,2.88,0.69,10.2
6.5,0.2,0.35,6.7,0.043,47,197,0.99392,3.04,0.65,11.1
9.2,0.3,0.42,2.3,0.046,14,186,0.9949,2.88,0.63,10.6
7.6,0.26,0.29,3.5,0.059,37,115,0.99328,2.89,0.52,10.8
6.6,0.22,0.32,2.5,0.041,8,72,0.98949,3.02,0.54,14
6.6,0.21,0.23,18.3,0.047,37,118,0.99906,2.88,0.61,9.7
7.4,0.18,0.31,15.5,0.045,39,193,0.9986,2.9,0.65,10.1
6.1,0.44,0.32,7.2,0.053,10,94,0.99537,3.15,0.62,11.1
7.5,0.25,0.59,12.8,0.046,58,164,0.99814,2.97,0.61,9.8
7.9,0.34,0.53,13.9,0.049,63,139,0.99792,2.74,0.6,10
5.6,0.17,0.29,3.3,0.04,5,47,0.99126,2.87,0.6,11.1
6.3,0.21,0.34,2.2,0.036,32,96,0.98961,2.86,0.89,12.8
7,0.16,0.31,5.8,0.034,34,132,0.9944,3.16,0.63,10.6
6.7,0.17,0.3,7.4,0.048,40,251,0.9956,3.09,0.67,11
7.1,0.25,0.32,15.45,0.074,29,107,0.998,2.76,0.57,10.1
6.9,0.17,0.38,9.1,0.049,44,176,0.9958,3.1,0.69,10.8
5.8,0.58,0.01,9.4,0.041,31,104,0.9909,3.06,0.87,15.5
7.1,0.41,0.61,12.8,0.045,54,155,0.9974,2.91,0.6,9.6
8.2,0.17,0.49,2.1,0.033,28,81,0.9923,2.8,0.83,11.4
6.7,0.29,0.44,19.5,0.057,65,224,0.99956,2.91,0.68,10
6.6,0.24,0.35,3.9,0.034,38,121,0.99008,2.99,0.55,14.1
6.4,0.21,0.32,5.9,0.046,50,156,0.99316,3.18,0.7,12.3
7.4,0.3,0.55,17.6,0.056,53,238,1.0017,2.76,0.73,9.6
6.9,0.21,0.43,7.4,0.042,34,115,0.99293,2.85,0.66,11.9
6.9,0.26,0.49,24.5,0.057,59,235,1.0024,2.78,0.62,9.5
5.9,0.16,0.3,2.4,0.042,25,119,0.9931,3.48,0.87,11.6
5.6,0.32,0.3,7.9,0.038,23,89,0.99266,3.05,0.64,12.2
6.5,0.17,0.31,2.7,0.044,30,127,0.9928,3.29,0.65,11.2
6.6,0.27,0.49,12.4,0.035,57,137,0.99732,2.88,0.69,9.8
6,0.29,0.32,8.4,0.175,47,159,0.9952,2.99,0.65,10.3
5,0.58,0.12,2.3,0.009,65,100,0.9874,3.06,0.52,14.9
7.2,0.26,0.28,16.2,0.046,6,41,0.99665,2.97,0.54,12
8.4,0.26,0.3,3.2,0.037,36,129,0.99085,2.69,0.45,12.6
7,0.17,0.49,6.3,0.04,34,125,0.9914,3.04,0.55,13.4
5.4,0.17,0.24,5.8,0.041,30,113,0.99445,3.22,0.55,10.3
6,0.21,0.28,2.1,0.034,47,90,0.98862,3.02,0.53,13.9
6.3,0.12,0.42,2.1,0.043,63,146,0.99066,2.93,0.87,12.3
7.2,0.26,0.28,16.2,0.046,6,41,0.99665,2.97,0.54,12
6.5,0.25,0.34,17.3,0.051,56,197,1.0004,3.29,0.57,10.8
5.3,0.29,0.16,5.2,0.029,37,100,0.9905,3.1,0.51,13
7.5,0.2,0.68,11.9,0.045,38,133,0.9978,2.8,0.51,9.6
5.5,0.11,0.33,2,0.038,23,131,0.99164,3.05,0.6,10.8
7.1,0.29,0.17,2,0.042,21,144,0.99304,2.93,0.55,10.6
7.1,0.13,0.4,2.2,0.051,55,136,0.9932,3.1,1.11,10.8
7.6,0.46,0.37,2.2,0.034,5,57,0.99256,2.85,0.69,11.4
7.4,0.34,0.33,2.4,0.025,27,55,0.9915,3.01,0.48,12.3
7.5,0.31,0.48,20.45,0.048,55,243,1.001,2.75,0.55,9.7
7,0.16,0.37,6.7,0.025,29,111,0.9938,3,0.64,11.9
7.4,0.15,0.3,2.4,0.064,34,166,0.99136,2.91,0.57,12.6
7.6,0.14,0.35,5.3,0.051,23,98,0.99422,2.9,0.59,10.5
6.9,0.18,0.28,6,0.058,14,146,0.9952,3.09,0.51,10
5.5,0.29,0.25,2.9,0.029,33,118,0.98972,3.16,0.81,13.8
6.4,0.22,0.37,8.9,0.05,60,150,0.99488,2.66,0.64,10.2
6,0.28,0.21,16.55,0.043,20,142,0.99658,2.91,0.69,11.1
7.4,0.15,0.34,3.3,0.045,73.5,214,0.9934,2.98,0.76,10.9
7.3,0.29,0.25,3.5,0.045,32,122,0.99329,2.98,0.69,11.3
6.5,0.3,0.2,7.6,0.041,9,126,0.99494,2.74,0.66,9.7
6.6,0.34,0.52,11.1,0.05,29,140,0.99628,2.87,0.55,10.3
6.6,0.36,0.36,10.2,0.061,42,214,0.9976,3.11,0.71,10.3
5.7,0.34,0.21,7.7,0.038,51,166,0.9941,3.09,0.78,11
8.2,0.19,0.49,4.5,0.057,14,108,0.9928,2.99,0.5,12.7
6.6,0.33,0.29,15.4,0.044,54,177,0.9991,2.97,0.73,9.8
6.7,0.22,0.31,3.1,0.046,30,96,0.9926,3.13,0.79,11.8
6.4,0.28,0.32,3.4,0.014,34,89,0.99008,3.04,0.81,13.8
7.2,0.18,0.31,7.3,0.034,17,103,0.99305,2.95,0.67,12.5
6.9,0.28,0.16,7.8,0.034,65,212,0.9955,2.88,0.54,9.9
5.7,0.34,0.34,5.2,0.026,21,77,0.9907,3.21,0.6,13.1
7.4,0.19,0.37,17.95,0.048,43,190,0.9995,2.83,0.57,10.1
6.1,0.29,0.56,3.8,0.044,47,179,0.9924,3.1,0.72,12
7.1,0.27,0.26,2.9,0.049,12,86,0.9934,2.95,0.53,10.3
5.7,0.27,0.28,3.2,0.019,15,65,0.9902,2.86,0.67,12.3
6.9,0.42,0.18,12.8,0.051,26,126,0.9975,3.03,0.63,10
6.4,0.24,0.37,5.5,0.039,41,147,0.9921,2.98,0.55,12.2
6.8,0.25,0.34,14.9,0.034,39,134,0.9949,3.13,0.68,13.2
6.5,0.08,0.33,2.9,0.028,23,93,0.991,3.14,0.85,13.2
6.9,0.27,0.37,10.1,0.037,16,76,0.9948,2.85,0.69,12.2
6,0.31,0.2,2.8,0.031,49,159,0.9919,3.21,0.68,12.1
7.3,0.31,0.4,7.85,0.038,32,138,0.992,2.83,0.45,13.1
9.2,0.14,0.68,2.6,0.046,22,130,0.9948,2.82,0.6,11.4
7.2,0.24,0.28,15.4,0.055,55,205,0.9986,2.92,0.53,9.9
6.3,0.21,0.34,6,0.032,36,93,0.99012,3.07,0.51,14.9
7.2,0.31,0.28,2.4,0.034,26,109,0.99246,3.08,0.72,11.7
6.6,0.36,0.29,3.9,0.035,15,101,0.98916,2.84,0.52,13.8
7.3,0.23,0.43,3,0.021,20,69,0.99,2.88,0.71,13.4
6.1,0.27,0.27,5.7,0.03,56,140,0.99042,2.96,0.57,13.8
6.5,0.33,0.31,11.2,0.069,58,170,0.99692,2.98,0.64,10.3
7.5,0.31,0.36,3.6,0.051,26,126,0.99097,3.12,0.68,14
7.9,0.17,0.33,2.2,0.033,20,72,0.9922,2.92,0.53,11.6
7,0.19,0.34,3.1,0.049,12,136,0.9922,3.05,0.61,12.8
6.7,0.1,0.34,9.8,0.043,41,113,0.9962,3.22,0.55,10.2
7.2,0.23,0.27,12.4,0.034,40,174,0.99773,3,0.59,9.9
5.8,0.3,0.2,3.6,0.027,17,123,0.98936,3.16,0.93,15.3
8,0.24,0.26,15,0.043,41,248,0.9986,2.83,0.72,9.6
7,0.3,0.24,7.2,0.048,31,228,0.9957,3.03,0.77,10.3
5.4,0.29,0.3,2.2,0.029,25,93,0.98742,3.11,0.55,15
7.7,0.26,0.49,2.8,0.041,23,86,0.9914,2.96,0.57,13.8
6.7,0.25,0.22,9.6,0.048,54,198,0.9955,3.05,0.56,11.2
5.8,0.29,0.32,5.5,0.024,28,94,0.98906,3.05,0.67,15.1
6.1,0.27,0.25,18.75,0.044,48,161,0.9993,3.14,0.63,10.5
7.2,0.18,0.31,2.4,0.046,37,135,0.9939,3.14,0.72,11.2
5.8,0.19,0.24,2.4,0.033,65,169,0.99043,3.39,0.71,13.5
7.2,0.22,0.39,15.2,0.058,49,192,0.9979,2.78,0.63,9.9
7.1,0.25,0.3,3,0.031,13,128,0.9917,2.99,0.64,12.5
6.2,0.31,0.27,5.9,0.036,30,134,0.9927,3,0.57,11.4
5.6,0.18,0.26,2.4,0.03,12,76,0.9905,3.05,0.52,12
6.2,0.29,0.3,3.5,0.041,29,82,0.99065,3.11,0.76,13
7.4,0.15,0.27,16.5,0.05,25,135,0.9984,2.7,0.58,9.6
6.1,0.24,0.18,11.5,0.049,41,124,0.9963,2.94,0.5,11.6
5,0.42,0.04,19.6,0.039,38,128,0.9985,3.17,0.72,11.2
7.5,0.14,0.38,2.8,0.054,19,101,0.9946,3.04,0.59,11
6.3,0.22,0.49,8.1,0.05,67,210,0.9951,3.03,0.49,10.5
7.2,0.22,0.33,13.7,0.049,50,183,0.9987,3.21,0.55,10.8
6.1,0.26,0.3,17.7,0.039,49,172,0.99985,3.2,0.6,10.3
7.9,0.28,0.39,7.7,0.036,6,117,0.9938,2.92,0.57,11.8
6.3,0.24,0.44,12.6,0.041,48,195,0.9968,2.98,0.67,10.5
7,0.11,0.29,11.3,0.039,41,98,0.99564,2.99,0.53,10.8
6,0.26,0.4,2.7,0.021,18,82,0.9891,3.04,1.1,14.4
6.3,0.34,0.28,3.5,0.035,18,73,0.98868,2.9,0.62,14.1
5.8,0.16,0.34,2.8,0.045,96,170,0.99035,3.18,1.05,13
6.6,0.2,0.31,12.4,0.039,46,165,0.99795,3.21,0.59,10.8
6.4,0.14,0.31,2.1,0.044,25,96,0.9932,3.34,0.66,11.3
7.1,0.16,0.31,2.6,0.037,15,103,0.991,2.94,0.65,13.2
6.9,0.46,0.36,4.5,0.03,31,135,0.9904,2.94,0.53,13.4
6.7,0.29,0.29,3.8,0.025,37,107,0.99159,3.11,0.78,12.4
7.4,0.23,0.22,11.7,0.042,26,81,0.9954,2.66,0.51,10.7
6.8,0.22,0.42,8.4,0.044,56,189,0.9958,3.02,0.63,10.2
5.9,0.29,0.47,8.85,0.03,19,133,0.9933,3.32,0.58,12.7
7.5,0.32,0.28,5,0.028,46,100,0.98958,3,0.65,14.5
7.1,0.14,0.34,6.3,0.034,33,104,0.9953,3.17,0.67,10.2
6.7,0.27,0.34,9.9,0.048,32,111,0.99455,3.05,0.69,12.1
5.5,0.23,0.32,9.7,0.06,19,102,0.994,3.07,0.46,11.4
7.4,0.17,0.3,9.8,0.064,26,103,0.9961,2.74,0.71,10.2
7.7,0.29,0.34,2.2,0.048,4,119,0.99084,2.98,0.49,13.3
6.6,0.19,0.14,5.4,0.184,35,168,0.99396,2.73,0.6,10.3
7.6,0.37,0.32,4.6,0.035,22,93,0.99144,2.88,0.75,13.8
8.4,0.29,0.31,1.95,0.021,52,148,0.99038,2.73,0.47,12.7
6.9,0.31,0.26,6,0.027,46,143,0.9924,3.05,0.58,12.3
7.4,0.29,0.22,2.4,0.046,16,135,0.9928,2.88,0.92,11.4
8,0.23,0.3,18.45,0.056,43,184,0.9997,2.85,0.65,10.1
5.7,0.2,0.32,2.6,0.03,33,122,0.99044,3.13,0.67,13.1
5.7,0.3,0.18,2.4,0.029,26,104,0.9906,3.24,0.52,12.1
8,0.27,0.42,8.1,0.045,41,169,0.9959,2.97,0.58,11.7
5.7,0.21,0.2,17,0.044,41,113,0.99862,3.02,0.61,9.8
5.9,0.27,0.39,2.4,0.031,47,147,0.98836,2.88,0.79,14.2
7.6,0.19,0.34,2.8,0.041,42,148,0.99335,3.15,0.81,12.2
6.8,0.18,0.33,5.9,0.047,42,130,0.99283,2.92,0.71,12.1
6.4,0.25,0.3,3.2,0.025,33,134,0.992,3.01,0.62,11.7
7.5,0.17,0.45,5.6,0.041,67,158,0.9927,2.81,0.53,11.7
7.2,0.16,0.34,7.4,0.042,16,111,0.99278,2.79,0.55,11.9
7.5,0.17,0.37,7.2,0.05,21,138,0.99546,3,0.7,11.6
7.1,0.15,0.36,11.7,0.044,20,90,0.9959,2.96,0.59,12
7.1,0.41,0.25,3.8,0.036,43,132,0.98975,3.01,0.62,14.7
7.3,0.25,0.49,6,0.028,32,107,0.9936,3.04,0.69,11.9
6.7,0.25,0.49,9.1,0.052,48,197,0.99558,2.99,0.63,10.5
6.1,0.29,0.47,2.4,0.049,50,187,0.9927,2.99,0.6,10.5
5,0.23,0.21,3.2,0.039,31,100,0.99098,3.49,0.77,12.9
6.5,0.17,0.41,15.2,0.039,47,129,0.99678,3.08,0.87,11.3
6.5,0.25,0.74,14.3,0.044,68,224,0.9972,2.98,0.69,10.5
6.8,0.17,0.3,13.8,0.062,19,171,0.99808,2.8,0.67,9.9
7,0.19,0.33,5.7,0.03,25,76,0.99202,2.68,0.69,11.6
6.8,0.22,0.42,8.4,0.044,56,189,0.9958,3.02,0.63,10.2
5.3,0.38,0.25,4.9,0.031,45,130,0.99072,3.11,0.73,12.9
6.3,0.39,0.16,1.9,0.032,25,98,0.99274,2.96,0.57,10.5
6.7,0.37,0.24,3.7,0.017,22,80,0.99084,2.83,0.52,12.7
6.3,0.35,0.37,2.5,0.024,12,76,0.98876,2.74,0.54,13.5
7.7,0.17,0.3,2.2,0.046,49,199,0.99413,2.83,0.53,10.2
6.6,0.3,0.33,3.5,0.052,40,219.5,0.99316,2.95,0.75,11
6,0.27,0.52,7.2,0.028,37,104,0.99161,3.08,0.66,13
7.5,0.2,0.34,2.2,0.06,26,111,0.9931,3.31,0.62,11.8
6.3,0.2,0.4,2.7,0.031,48,134,0.9917,3.22,0.64,12.7
7.9,0.2,0.39,3,0.057,21,138,0.99176,2.85,0.67,12
7,0.24,0.45,3.3,0.045,40,118,0.99064,2.96,0.63,13.1
7.7,0.29,0.42,15.3,0.045,45,213,0.9991,2.98,0.78,10.1
6.7,0.31,0.42,7.4,0.058,27,151,0.9954,2.96,0.59,10.6
6.6,0.15,0.36,2.1,0.031,27,93,0.98884,3.03,0.49,14.5
5.9,0.11,0.28,2.4,0.037,36,83,0.99074,3.13,0.57,12
7.4,0.15,0.27,16.5,0.05,25,135,0.9984,2.7,0.58,9.6
6.8,0.29,0.25,11.5,0.043,30,165,0.9972,3.16,0.7,11.6
7.8,0.37,0.26,10.9,0.059,33,181,0.9955,2.84,0.57,12
5.8,0.34,0.32,2.7,0.033,22,96,0.9898,2.83,0.53,12.3
6.9,0.27,0.27,3.1,0.036,42,121,0.9926,3.22,0.64,11.9
6.9,0.18,0.33,2.6,0.043,63,149,0.9925,3.24,0.67,11.9
8.5,0.21,0.34,1.7,0.04,5,25,0.9918,2.84,0.52,11.6
5.6,0.25,0.27,11.6,0.03,27,119,0.9947,3.2,0.49,11.8
6.7,0.29,0.5,13.1,0.045,38,127,0.9974,2.84,0.68,9.8
6.9,0.18,0.35,2.7,0.036,33,101,0.99315,3.01,0.69,11.9
7.3,0.17,0.29,2.2,0.044,12,143,0.9918,3,0.63,12.4
6.7,0.16,0.27,2.4,0.032,39,149,0.99254,3.2,0.67,11.6
6.5,0.34,0.16,2.3,0.054,11,107,0.99398,2.99,0.54,9.4
6,0.16,0.33,7,0.036,30,111,0.99362,3.12,0.73,11.1
6.8,0.2,0.36,19.1,0.046,32,133,1,3.07,0.63,9.7
6.6,0.29,0.25,9,0.036,21,124,0.99362,2.86,0.53,11.9
6.5,0.23,0.38,2,0.027,31,90,0.98926,3.04,0.51,13.5
6.8,0.17,0.3,13.8,0.062,19,171,0.99808,2.8,0.67,9.9
6.9,0.41,0.28,10.4,0.056,29,183,0.99594,2.97,0.58,10.3
6.4,0.13,0.31,2.2,0.034,53,138,0.99084,3.18,0.5,12.7
6.2,0.18,0.38,6.1,0.019,22,82,0.98961,2.85,0.51,13.8
6.9,0.31,0.31,5.2,0.04,21,93,0.9896,2.98,0.63,14.7
7.4,0.16,0.29,2.4,0.047,23,107,0.9939,3.32,0.8,11.4
7.3,0.21,0.4,15.75,0.042,44.5,129.5,0.9998,3.16,0.56,10
6,0.16,0.33,7,0.036,30,111,0.99362,3.12,0.73,11.2
7.6,0.45,0.49,14,0.239,42,220,0.9988,2.76,0.66,10.1
6.5,0.36,0.53,2.4,0.142,5,69,0.9926,2.94,0.67,11.1
6.2,0.34,0.32,5,0.036,44,92,0.98936,3,0.65,14.6
6.8,0.34,0.24,5.6,0.039,24,124,0.9909,3.07,0.49,13.9
6.7,0.32,0.3,16.6,0.054,51,196,0.9982,2.99,0.64,10.2
7.1,0.26,0.31,19.2,0.046,55,252,1,2.87,0.71,9.6
6.7,0.22,0.25,2.6,0.036,28,143,0.99256,3.1,0.69,11.3
6.4,0.21,0.38,10.1,0.044,35,127,0.99326,2.77,0.45,12.1
6.4,0.26,0.45,9.3,0.05,52,196,0.9955,2.98,0.63,10.5
5,0.31,0.16,2.5,0.049,10,97,0.9917,3.28,0.59,11.8
6.7,0.28,0.45,15.3,0.054,30,181,0.99869,2.94,0.72,10
7.1,0.28,0.49,2.2,0.031,32,99,0.9893,2.87,0.48,13.4
7.8,0.14,0.34,2.1,0.035,31,93,0.99096,2.87,0.87,12.4
6.8,0.23,0.34,3.7,0.047,64.5,218.5,0.9934,3.1,0.73,10.7
7.2,0.22,0.32,9.5,0.058,47,186,0.9956,2.99,0.55,10.9
7.1,0.34,0.56,2.3,0.046,25,102,0.9923,3.04,0.48,11.6
5.6,0.39,0.24,2.9,0.034,10,53,0.98815,3.12,0.65,14.9
6.6,0.3,0.47,16.6,0.063,27,173,0.99872,2.98,0.71,9.9
6.6,0.55,0.3,6.1,0.057,30,123,0.9949,3.04,0.53,9.9
6.1,0.31,0.32,8.8,0.052,52,183,0.99657,3.19,0.8,10.5
7.5,0.23,0.31,14.1,0.05,26,180,0.99884,2.85,0.68,10
6.9,0.27,0.24,3.1,0.034,49,121,0.98882,2.78,0.58,14.5
6.7,0.25,0.29,6.8,0.025,26,74,0.9929,3.08,0.68,12.1
6.2,0.19,0.31,2,0.031,22,73,0.99035,3.04,0.67,12.4
7.1,0.42,0.37,3.7,0.041,35,128,0.9896,2.87,0.58,14.9
7.1,0.21,0.74,3.7,0.044,42,144,0.991,3.11,0.56,13.4
6.6,0.26,0.29,6.3,0.045,57,189,0.9953,3.11,0.94,10.8
6.3,0.26,0.51,8.6,0.049,35,200,0.99548,2.96,0.69,10.3
6.4,0.36,0.2,6.3,0.117,57,181,0.99459,3.04,0.58,10.5
7.4,0.24,0.36,14.2,0.067,53,178,0.9976,2.81,0.63,9.9
6.2,0.34,0.45,11.4,0.06,22,184,0.99711,3.11,0.71,10.8
6.6,0.15,0.35,2.8,0.042,26,105,0.98962,2.99,0.9,13.6
6.5,0.23,0.24,2.6,0.046,15,60,0.9928,2.99,0.54,10.8
5.8,0.29,0.23,2.5,0.034,37,121,0.98871,2.76,0.49,13.3
7.6,0.2,0.35,2.2,0.041,7,106,0.9914,2.86,0.6,12.4
7.5,0.16,0.44,12.3,0.046,65,146,0.997,2.97,0.6,11
7.2,0.45,0.65,9.3,0.083,27,182,0.9964,2.8,0.5,10.1
6.5,0.39,0.24,15,0.048,24,113,0.9982,3.24,0.68,10.8
6.5,0.48,0.25,2.7,0.048,39,177,0.99212,3.08,0.72,11.7
7.6,0.46,0.28,11.4,0.049,57,205,0.99748,3.04,0.6,10.2
6.4,0.3,0.26,8.9,0.05,53,180,0.99514,2.94,0.65,10.6
7.2,0.17,0.41,2.2,0.048,41,97,0.9919,2.94,0.6,11.4
7.4,0.19,0.29,2.7,0.047,16,100,0.99243,3.08,0.6,11.7
7.9,0.35,0.31,3.85,0.037,5,24,0.9911,2.99,0.51,13.1
6.5,0.26,0.26,12,0.03,2,82,0.99402,2.87,0.51,12.3
6.9,0.37,0.22,5.3,0.03,10,102,0.993,2.8,1.02,12.8
7.1,0.25,0.31,3.2,0.044,29,128,0.9937,3.14,0.79,12
6,0.27,0.24,18.8,0.047,42,111,0.99896,2.9,0.6,9.8
7.3,0.2,0.3,11.9,0.037,18,112,0.997,3.2,0.65,10.6
7.6,0.26,0.34,6,0.04,18,56,0.99084,2.86,0.63,13.6
5.7,0.24,0.27,12.5,0.04,24,120,0.99411,3.13,0.46,11.9
5.7,0.32,0.34,2,0.04,13,174,0.992,3.07,0.81,11
7.4,0.33,0.2,14.9,0.054,63,229,0.99888,2.91,0.65,9.8
6.1,0.2,0.19,2.4,0.046,51,131,0.99184,3.02,0.54,11.6
6.9,0.14,0.29,3.3,0.033,14,82,0.99132,2.9,0.73,12.3
6.1,0.18,0.37,3.6,0.041,24,99,0.99153,2.98,0.65,12
6.9,0.2,0.62,7.3,0.042,7,109,0.99358,2.76,0.74,11.2
7,0.17,0.26,2.4,0.044,46,89,0.99256,3.19,0.63,11.8
6.4,0.22,0.35,11.3,0.042,54,140,0.9967,3.03,0.62,10.1
6.3,0.32,0.33,5.6,0.034,19,80,0.9917,3.18,0.73,13.2
6.9,0.33,0.55,12.95,0.038,22,111,0.99687,2.91,0.44,10.7
8.3,0.38,0.38,2.1,0.038,15,75,0.9934,2.83,0.58,10.1
7.3,0.18,0.27,14.9,0.057,45,155,0.99807,2.74,0.56,9.7
8.2,0.19,0.36,9.1,0.035,60,163,0.9952,2.85,0.45,11.3
8.8,0.31,0.36,3.1,0.034,19,125,0.99166,2.76,1.13,14
7.1,0.09,0.3,7.2,0.032,24,134,0.993,2.79,0.54,12
7.4,0.26,0.26,12.8,0.053,55,173,0.99699,2.91,0.75,10.8
7.8,0.28,0.36,8,0.042,38,161,0.9941,3.06,0.52,12.3
9.6,0.2,0.28,2.2,0.038,12,53,0.9926,2.6,0.61,11.7
5.9,0.35,0.14,7.3,0.036,34,185,0.9944,2.97,0.78,10.8
6,0.35,0.32,2,0.053,31,218.5,0.9924,3.09,0.87,10.8
6.9,0.29,0.21,16.7,0.056,49,159,0.99827,2.91,0.63,9.9
6.8,0.22,0.29,16.4,0.073,56,173,0.9984,2.86,0.56,9.6
6.9,0.24,0.34,2.3,0.035,27,82,0.99045,2.98,0.59,13.4
7.7,0.23,0.27,2.8,0.051,52,190,0.9928,3.03,0.65,11.9
6.8,0.29,0.24,7.6,0.123,35,116,0.9953,2.87,0.63,10.3
8.8,0.31,0.44,7.35,0.024,9,87,0.9917,2.76,0.55,13.9
7,0.13,0.49,6.9,0.053,22,118,0.9954,3.16,0.51,10.3
6.9,0.18,0.35,14.5,0.038,49,118,0.99546,2.8,0.78,11.8
7.4,0.33,0.31,18.95,0.062,42,187,1.0002,3.07,0.79,10
6.1,0.25,0.51,3.2,0.05,61,154,0.9929,2.88,0.75,10.8
8.7,0.14,0.3,2.6,0.046,29,130,0.9942,3.02,0.53,10.8
6.8,0.16,0.35,2.8,0.04,29,84,0.98961,2.71,0.72,13.2
7.1,0.2,0.31,4.8,0.021,40,142,0.99215,2.97,0.54,11.9
7.8,0.2,0.39,2.8,0.034,62,180,0.991,2.89,0.9,13.9
7.4,0.32,0.42,2.1,0.033,17,171,0.9917,2.92,0.68,12.4
7,0.2,0.28,9.6,0.045,37,221,0.9954,3.05,0.69,11.4
5.2,0.18,0.22,2,0.03,47,123,0.99218,3.35,0.59,11.2
5.8,0.31,0.2,17.05,0.047,26,166,0.9976,2.89,0.61,9.8
6.5,0.28,0.31,2.7,0.035,24,79,0.99053,3.07,0.84,12.5
5.7,0.25,0.28,7.9,0.036,46,150,0.99299,3.16,0.59,11.9
7.1,0.37,0.79,2.4,0.194,23,90,0.99212,2.97,0.61,11.6
6.4,0.26,0.32,5.5,0.24,61,174,0.9948,2.92,0.63,10.3
7.3,0.16,0.23,7.3,0.051,35,240,0.9963,3.16,0.69,11
7,0.29,0.29,2.4,0.037,33,128,0.9896,2.92,0.51,13.4
7.1,0.19,0.31,8.4,0.053,32,211,0.99587,3.11,0.74,11.4
6,0.28,0.2,13.6,0.045,45,187,0.9972,3.13,0.57,10.5
6.7,0.29,0.18,8.7,0.043,57,200,0.99566,2.97,0.59,10.3
6.4,0.44,0.22,15.7,0.047,51,183,0.998275,3.19,0.75,11.6
7.1,0.2,0.3,2.4,0.037,45,143,0.9932,2.93,0.48,10.9
6.4,0.23,0.49,6.8,0.053,25,120,0.9942,2.81,1.13,11.6
6.8,0.21,0.36,2.2,0.052,38,127,0.9933,2.84,0.69,10.1
6.8,0.24,0.27,11.7,0.076,47,154,0.9967,2.85,0.53,9.9
6.6,0.33,0.26,3.7,0.045,19,129,0.98952,3.04,0.63,14.3
6.8,0.18,0.36,2.9,0.035,30,96,0.9917,2.95,0.69,11.9
7.1,0.25,0.19,9.2,0.051,53,187,0.996,2.96,0.67,10.7
6.6,0.26,0.33,2.4,0.042,24,183,0.99215,3.09,0.61,11.8
7.1,0.29,0.49,2.6,0.045,31,100,0.9942,3.2,0.74,11.2
6,0.19,0.26,7.8,0.049,22,93,0.9928,2.95,0.57,12.1
6.2,0.37,0.24,5.8,0.037,45,138,0.99174,3.03,0.58,12.3
6.3,0.23,0.35,3.3,0.039,43,109,0.99056,3.14,0.59,13
5.9,0.25,0.4,2.3,0.047,12,139,0.9945,3.25,0.68,11.4
6.8,0.26,0.42,8.3,0.054,58,200,0.99556,2.92,0.64,10.3
7,0.43,0.34,20.8,0.04,12,67,0.9976,2.87,0.53,12.1
5.9,0.13,0.2,2.6,0.04,26,114,0.99105,3.05,0.6,12.5
6.1,0.18,0.25,5,0.023,23,112,0.9923,3.17,0.66,12.8
7.1,0.17,0.32,13.2,0.048,36,125,0.9967,2.72,0.69,10.3
6.5,0.37,0.35,2.6,0.049,10,164,0.99516,3.15,0.66,10.7
6.1,0.13,0.25,2.3,0.047,37,173,0.9925,3.15,0.61,11